Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 08/06  23:00:00,25.8625,28.7405898,74.04451339,411.61893349999997,-0.10059043
 08/06  24:00:00,25.225,26.77952782,81.91650182,410.5604151,-0.337985741
 08/07  01:00:00,24.625,25.75393144,86.0748548,410.1576727,0.435797051
 08/07  02:00:00,24.0875,25.44214389,86.97625737,410.0260604,0.35215150100000003
 08/07  03:00:00,23.65,25.23718349,87.75479991,409.97783819999995,0.298395116
 08/07  04:00:00,23.3125,25.07714477,88.01032504,409.9601811,0.253206902
 08/07  05:00:00,23.075,24.95239001,88.02607691,409.95372139999995,0.212099352
 08/07  06:00:00,22.875,24.84199856,88.76473509,409.9513602,0.179323705
 08/07  07:00:00,22.8,24.76483719,89.30307563,409.95049710000006,0.153281778
 08/07  08:00:00,22.8625,26.71048336,79.53056786,409.95018189999996,0.38250065899999997
 08/07  09:00:00,23.0875,27.49349069,76.36756688,409.9500517,0.635470721
 08/07  10:00:00,23.575,28.41005508,77.88050196,634.681057,0.7831208959999999
 08/07  11:00:00,24.2375,28.56751238,79.84680514,753.7206633999999,0.891521175
 08/07  12:00:00,25.125,28.81984671,78.62904458,770.1574359,0.928554612
 08/07  13:00:00,26.25,28.972338,76.45294032,719.1590151,0.955818979
 08/07  14:00:00,27.5125,29.37304743,74.46276036,703.9395196,1.00782188
 08/07  15:00:00,28.9375,29.78240936,74.18394893,713.8686371,1.091156353
 08/07  16:00:00,30.375,30.33057903,76.06129999,780.4543761,1.219682868
 08/07  17:00:00,31.3375,30.54754682,78.63451264,781.6184335,1.321851331
 08/07  18:00:00,31.4125,30.44436922,79.71255957,677.2736747,1.341280902
 08/07  19:00:00,30.8,30.20584793,78.93733429,553.0025714,1.298603863
 08/07  20:00:00,29.8125,29.92472671,77.4810936,465.2805286,0.18698021
 08/07  21:00:00,28.65,29.63931851,76.27355427,427.29476950000003,0.12139922199999999
 08/07  22:00:00,27.575,29.36770606,75.26967025,415.3738948,0.061488349000000005
 08/07  23:00:00,26.6375,29.12014837,74.37677551,411.6425691,0.008092363
 08/07  24:00:00,25.8625,27.13994567,81.65790101,410.56944560000005,-0.23132455100000002
 08/08  01:00:00,25.225,26.13699033,84.81263422,410.1608676,0.545245694
 08/08  02:00:00,24.625,25.8042878,85.40992084,410.0272725,0.45848440100000004
 08/08  03:00:00,24.0875,25.53727498,86.10081918,409.9782935,0.390499456
 08/08  04:00:00,23.5875,25.32090685,86.50153279999999,409.9603501,0.333744351
 08/08  05:00:00,23.15,25.13148976,86.83284139,409.9537827,0.281384619
 08/08  06:00:00,22.8125,24.97511591,87.31036918,409.9513816,0.236350985
 08/08  07:00:00,22.6375,24.86432009,87.69572652,409.95050449999997,0.20001828300000002
 08/08  08:00:00,22.85,26.82368637,78.37676806,409.95018450000003,0.42625363200000005
 08/08  09:00:00,23.5,27.76414632,75.4742149,409.95005239999995,0.707335657
 08/08  10:00:00,24.425,28.76726239,77.491718,634.7796704,0.876084814
 08/08  11:00:00,25.425,29.01194322,79.39745234,754.0724955000001,1.002242758
 08/08  12:00:00,26.55,29.31952436,77.22398745,770.6837893,1.043322788
 08/08  13:00:00,27.8125,29.51166918,73.59428077,719.7673772,1.065299415
 08/08  14:00:00,29.2375,29.933015500000003,70.11485371,704.5957625,1.105182772
 08/08  15:00:00,30.8,30.36988663,68.56321526,714.6422934999999,1.183227856
 08/08  16:00:00,32.15,30.88448484,69.65077896,781.3625417999999,1.300706613
 08/08  17:00:00,32.4125,30.96378,71.27201574,782.3380306,1.377123261
 08/08  18:00:00,31.8625,30.73817763,70.87698783,677.5543617000001,1.355127715
 08/08  19:00:00,31.0375,30.46272414,70.51859318,553.1298141,1.305817791
 08/08  20:00:00,30.075,30.18329427,71.01354161,465.3561608,0.208466393
 08/08  21:00:00,29.075,29.93562707,72.17389014,427.33546160000003,0.170405047
 08/08  22:00:00,28.2625,29.73771533,73.49255983,415.3937861,0.146733391
 08/08  23:00:00,27.625,29.58163549,74.6173302,411.65164960000004,0.130888879
 08/08  24:00:00,27.15,27.7128561,83.40444138,410.5706142,-0.06785577599999999
 08/09  01:00:00,26.75,26.89172872,87.53007877,410.16319780000003,0.7675389979999999
 08/09  02:00:00,26.4125,26.68353245,88.45685883,410.0283701,0.714507624
 08/09  03:00:00,26.05,26.50802625,88.60251397,409.97878810000003,0.670961529
 08/09  04:00:00,25.65,26.31301311,88.06157651,409.9605648,0.616833
 08/09  05:00:00,25.1875,26.09364881,87.19589406,409.9538737,0.554821441
 08/09  06:00:00,24.8125,25.87864753,85.97410656,409.9514192,0.48607218399999996
 08/09  07:00:00,24.6375,25.74100413,84.49277572,409.95051980000005,0.42952632700000004
 08/09  08:00:00,24.85,27.78765667,73.96544939,409.9501878,0.644122843
 08/09  09:00:00,25.4375,28.58350913,70.79673753,409.9500544,0.872730372
 08/09  10:00:00,26.075,29.42586722,73.23696978,634.9893977,1.020792553
 08/09  11:00:00,26.6125,29.55162737,76.47020236,754.6265797,1.131582147
 08/09  12:00:00,27.05,29.69022947,77.06394943,771.1377434,1.167579174
 08/09  13:00:00,27.45,29.66726634,76.24731963,719.7722742000001,1.172751257
 08/09  14:00:00,27.9125,29.835527000000003,75.48911901,704.0690652000001,1.185670547
 08/09  15:00:00,28.5375,30.02812721,75.9707724,713.5019292000001,1.23225003
 08/09  16:00:00,29.175,30.35505719,77.65766723,779.46022,1.312044954
 08/09  17:00:00,29.2125,30.32448409,78.70990048,779.8152158,1.3496751759999999
 08/09  18:00:00,28.7875,30.04568434,76.80438528,675.196145,1.2955873759999998
 08/09  19:00:00,28.1625,29.74332175,73.61126693,551.4859514999999,1.20831071
 08/09  20:00:00,27.4625,29.46775131,71.10866427,464.47582019999993,0.075539139
 08/09  21:00:00,27.0125,29.30860795,70.03341994,426.9650585,0.020307388
 08/09  22:00:00,26.9,29.26119536,70.54816241,415.26083,0.006687483
 08/09  23:00:00,26.7125,29.21268627,72.25061514,411.6079,0.013724985
 08/09  24:00:00,26.225,27.31816351,82.01295363,410.5540641,-0.182426649
 08/10  01:00:00,25.5625,26.3414762,87.55175057,410.1571338,0.625731656
 08/10  02:00:00,24.925,25.98274305,89.31360482,410.0259581,0.5422305479999999
 08/10  03:00:00,24.575,25.75658314,90.48146715,409.9778349,0.481599244
 08/10  04:00:00,24.375,25.63250777,91.37767074,409.9601985,0.447829994
 08/10  05:00:00,23.925,25.45599774,91.60831416,409.9537336,0.406176364
 08/10  06:00:00,23.325,25.21782876,90.6490732,409.95136460000003,0.336600655
 08/10  07:00:00,22.85,25.01167395,88.92629965,409.9504981,0.26382037399999997
 08/10  08:00:00,22.6375,26.83150754,77.4554207,409.950182,0.44582728899999996
 08/10  09:00:00,22.7875,27.5630461,72.21533864,409.95005160000005,0.657451314
 08/10  10:00:00,23.15,28.43841823,72.9565758,634.5822882,0.781616691
 08/10  11:00:00,23.675,28.54362219,75.41748507,753.4443872,0.875946014
 08/10  12:00:00,24.2125,28.69787728,75.93876874,769.73238,0.905749175
 08/10  13:00:00,24.7125,28.6658603,75.88657032,718.4504461,0.912822903
 08/10  14:00:00,25.15,28.83470714,75.77541945,702.8826552,0.9302481
 08/10  15:00:00,25.425,28.93340094,76.79534734,712.205241,0.963115168
 08/10  16:00:00,25.5,29.12951293,78.42174661,777.7319104,1.00908736
 08/10  17:00:00,25.3125,28.98892825,79.84050859,777.7110647000001,1.017271852
 08/10  18:00:00,25.0125,28.64608898,79.45222281,673.3747177,0.9569418190000001
 08/10  19:00:00,24.7125,28.34131872,78.30402474,550.3100357000001,0.8807398409999999
 08/10  20:00:00,24.4125,28.11936504,77.57975525,463.8755675,-0.22739167600000001
 08/10  21:00:00,24.175,28.00322571,77.394649,426.7068191000001,-0.26392659399999996
 08/10  22:00:00,24.1,27.9505331,77.36660189,415.1567623,-0.281841445
 08/10  23:00:00,24.1625,27.94412082,77.43098051,411.568225,-0.28904446899999997
 08/10  24:00:00,24.2625,26.13574673,86.28599545,410.5410852,-0.5076275579999999
 08/11  01:00:00,24.3,25.31717443,90.27221522,410.151066,0.29712249399999996
 08/11  02:00:00,24.2375,25.21605195,90.19596964,410.023707,0.256159218
 08/11  03:00:00,24.1375,25.13536967,89.79343213,409.97701800000004,0.224695648
 08/11  04:00:00,24.1,25.07413828,89.25018592,409.9599034,0.194913704
 08/11  05:00:00,24.0375,25.01822954,89.28240243,409.9536309,0.17320927100000003
 08/11  06:00:00,23.875,24.93102017,89.76933044,409.95133119999997,0.149139388
 08/11  07:00:00,23.6125,24.80714999,90.23939074,409.9504878,0.11622184599999999
 08/11  08:00:00,23.3125,26.66766056,80.63061611,409.9501762,0.32963094
 08/11  09:00:00,22.95,27.17292502,77.66470862,409.95005089999995,0.53072157
 08/11  10:00:00,22.4875,27.83165319,78.20298278,634.5708973999999,0.618212204
 08/11  11:00:00,21.9875,27.64464567,79.78164333,753.0835417999999,0.653177977
 08/11  12:00:00,21.55,27.51706374,78.66822428,768.765719,0.6108626739999999
 08/11  13:00:00,21.15,27.18654267,76.93807463,717.0022659,0.544371891
 08/11  14:00:00,20.8125,27.12655131,74.61007919,701.1328066000001,0.49091026
 08/11  15:00:00,20.6375,27.07742569,73.19249035,710.1795944,0.46435641899999996
 08/11  16:00:00,20.2875,27.19668333,72.38651625,775.2901165,0.47195295600000003
 08/11  17:00:00,19.6,26.85392044,71.36538233,774.7385062000001,0.417666033
 08/11  18:00:00,19.05,26.28065808,68.70572297,673.3829944,0.278759951
 08/11  19:00:00,18.9,25.81310948,65.78096434,548.4217382,0.134312187
 08/11  20:00:00,19.025,25.5964123,64.04416149,462.9054132,-1.017027926
 08/11  21:00:00,19.2875,25.62627949,63.26583133,426.30225369999994,-1.039827879
 08/11  22:00:00,19.525,25.70366593,63.45237355,415.0043644,-1.0295706409999998
 08/11  23:00:00,19.725,25.75106759,63.98098265,411.5131007,-1.023210926
 08/11  24:00:00,19.8,23.89399314,72.30346749,410.510178,-1.2626009009999999
 08/12  01:00:00,19.8,23.22432126,76.06184265,410.1415106,-0.440936331
 08/12  02:00:00,19.675,23.12008316,77.11730039,410.01964439999995,-0.47204131299999996
 08/12  03:00:00,19.475,23.00431767,77.78617501,409.97531739999994,-0.506448605
 08/12  04:00:00,19.2125,22.87598803,78.21869790000001,409.9591994,-0.544165267
 08/12  05:00:00,18.9125,22.73732458,78.5921628,409.95334080000003,-0.585671687
 08/12  06:00:00,18.675,22.61426854,79.05176065,409.9512126,-0.623714677
 08/12  07:00:00,18.5375,22.51625891,79.28576003,409.95044,-0.658229568
 08/12  08:00:00,18.75,24.21576591,71.61423357,409.9501592,-0.45233700299999996
 08/12  09:00:00,19.4,25.11522675,68.76487658,409.9500455,-0.18137311
 08/12  10:00:00,20.3875,26.41346974,69.67741515,628.1905753,0.051550153
 08/12  11:00:00,21.6125,26.7692559,72.63290714,753.7109817,0.23233942
 08/12  12:00:00,22.975,27.15626597,72.4167896,770.3928093999999,0.310092677
 08/12  13:00:00,24.375,27.35808145,70.88015416,719.5604571,0.359565642
 08/12  14:00:00,25.8375,27.83330375,68.76774759,704.3915625,0.425900832
 08/12  15:00:00,27.275,28.28342359,67.5954322,714.3034257,0.51874932
 08/12  16:00:00,28.55,28.84853396,67.38576485,780.7698346,0.63434287
 08/12  17:00:00,29.375,29.03725789,67.09147726,781.8132274000001,0.709135071
 08/12  18:00:00,29.4125,28.90174491,64.86077176,677.4159171,0.6974040779999999
 08/12  19:00:00,28.8,28.64182427,61.57492778,553.1510469,0.6316061510000001
 08/12  20:00:00,27.8125,28.34585342,58.97784978,465.40162879999997,-0.490701855
 08/12  21:00:00,26.7125,28.07911631,57.78545268,427.3644915,-0.551328986
 08/12  22:00:00,25.675,27.8296981,57.96399359,415.4077382,-0.590683257
 08/12  23:00:00,24.8,27.60476146,59.17238018,411.6570657,-0.622488224
 08/12  24:00:00,24.0625,25.63699454,68.13369339,410.57558,-0.8633005690000001
 08/13  01:00:00,23.3625,24.57837619,74.84506063,410.1630024,-0.079739305
 08/13  02:00:00,22.6625,24.24440958,78.67188054,410.02804019999996,-0.145435645
 08/13  03:00:00,21.9625,23.9794867,81.86443138,409.9785487,-0.19206241699999999
 08/13  04:00:00,21.2625,23.72767023,83.57218708,409.9604238,-0.243214503
 08/13  05:00:00,20.5625,23.47838971,83.76351719,409.9537983,-0.308030375
 08/13  06:00:00,19.9875,23.25704434,83.60562711,409.95138199999997,-0.37354861899999997
 08/13  07:00:00,19.675,23.10912513,82.77076594,409.95050239999995,-0.42729313700000005
 08/13  08:00:00,19.9125,24.91373959,73.70732109999999,409.95018319999997,-0.219500843
 08/13  09:00:00,20.725,25.92628879,71.08527785,409.950052,0.079737689
 08/13  10:00:00,21.725,27.1652572,73.21172669,634.6931333,0.31602251800000003
 08/13  11:00:00,22.725,27.432327100000002,75.96082728,753.8427357999999,0.471117556
 08/13  12:00:00,23.7875,27.74014868,75.26866395,770.3993442000001,0.524196032
 08/13  13:00:00,25.0125,27.89738292,73.5942812,719.4614194000001,0.55813766
 08/13  14:00:00,26.5625,28.37847085,72.00163713,704.3300695,0.62485655
 08/13  15:00:00,28.5125,28.93288247,72.57188784,714.5056351,0.74368445
 08/13  16:00:00,30.3625,29.61108222,75.89281975,781.4616662999999,0.9139837279999999
 08/13  17:00:00,30.8125,29.74170882,79.39012417,782.5600935,1.029595392
 08/13  18:00:00,30.1375,29.46420714,79.45281719,677.622421,1.011666882
 08/13  19:00:00,29.05,29.08657274,78.06152283,553.0361221,0.935183975
 08/13  20:00:00,27.7875,28.7047562,76.68569534,465.2349547,-0.19854607300000002
 08/13  21:00:00,26.6125,28.39599854,75.74707346,427.25966600000004,-0.26993854
 08/13  22:00:00,25.7,28.15888525,75.28392554,415.358477,-0.317745267
 08/13  23:00:00,24.9625,27.96263825,75.11335496,411.6371085,-0.3546812
 08/13  24:00:00,24.45,26.02559607,83.59320658,410.56723930000004,-0.5997698920000001
 08/14  01:00:00,24.05,25.08415721,87.97154058,410.160053,0.186660073
 08/14  02:00:00,23.65,24.83590616,88.98702668,410.0269771,0.122213443
 08/14  03:00:00,23.125,24.61842978,89.37162279,409.9781842,0.06987742
 08/14  04:00:00,22.4,24.35345479,88.84556115,409.960302,0.00167315
 08/14  05:00:00,21.6625,24.07893212,87.60797232,409.9537586,-0.07991054
 08/14  06:00:00,21.025,23.83770882,86.20209809999999,409.9513693,-0.157460064
 08/14  07:00:00,20.6125,23.65782547,84.66342114,409.9504983,-0.224017677
 08/14  08:00:00,20.8125,25.49997017,74.45012567,409.9501818,-0.023602499
 08/14  09:00:00,21.6875,26.54050358,70.06158012,409.9500517,0.271100336
 08/14  10:00:00,22.9125,27.76970199,71.14062259,634.811291,0.486159791
 08/14  11:00:00,24.2125,28.12665081,73.46265849,754.3032889,0.648697304
 08/14  12:00:00,25.575,28.49859206,72.53343085,771.1449723999999,0.711315803
 08/14  13:00:00,26.975,28.713570500000003,70.23987423,720.3391318,0.75140674
 08/14  14:00:00,28.3125,29.13498143,67.52325272,705.0818582999999,0.804422733
 08/14  15:00:00,29.6125,29.51731622,66.0987338,714.959352,0.875618349
 08/14  16:00:00,30.6,29.99897373,66.57832851,781.4143343999999,0.9895810509999999
 08/14  17:00:00,30.7125,30.001288,67.24045511,782.1948416,1.031710085
 08/14  18:00:00,30.225,29.716137100000005,66.37453803,677.4745015,0.984069903
 08/14  19:00:00,29.375,29.38584985,65.35299899,553.1006872,0.9171273000000001
 08/14  20:00:00,28.375,29.06611915,64.92707842,465.34060989999995,-0.196633799
 08/14  21:00:00,27.375,28.79919039,65.46236512,427.3313779,-0.246596652
 08/14  22:00:00,26.5,28.56363001,66.64595959,415.3936814,-0.280859867
 08/14  23:00:00,25.7625,28.36344232,67.86763154,411.65182169999997,-0.306320125
 08/14  24:00:00,25.1875,26.42950168,76.78824989,410.57010049999997,-0.5340482670000001
 08/15  01:00:00,24.6875,25.48736676,82.09097045,410.1625762,0.266786833
 08/15  02:00:00,24.1875,25.195261,84.14979225,410.02797910000004,0.201763715
 08/15  03:00:00,23.6875,24.95093721,85.57811146,409.97857799999997,0.147971156
 08/15  04:00:00,23.125,24.71597416,86.29491625,409.9604609,0.091148903
 08/15  05:00:00,22.525,24.47844259,86.52698233,409.953824,0.029100366000000003
 08/15  06:00:00,22.05,24.2764085,86.17791789,409.9513961,-0.031794572
 08/15  07:00:00,21.775,24.13514885,85.33869024,409.95050939999993,-0.084269367
 08/15  08:00:00,22.2,26.11480928,75.52940458,409.9501863,0.138406583
 08/15  09:00:00,23.4375,27.21720642,72.45333917,409.95005310000005,0.454286554
 08/15  10:00:00,24.75,28.38185686,75.00598359,635.0549906,0.669813374
 08/15  11:00:00,25.7625,28.65077287,77.94358879999999,754.9153058999999,0.8175706979999999
 08/15  12:00:00,26.5375,28.89980672,76.95974036,771.6092868,0.870346638
 08/15  13:00:00,27.3,28.96614222,73.95212019,720.4051588,0.877722125
 08/15  14:00:00,28.225,29.27489518,70.89118839,704.8854734,0.900745712
 08/15  15:00:00,29.5375,29.66942302,69.76991216,714.6888558999999,0.974674287
 08/15  16:00:00,30.9125,30.18923862,71.39196172,781.3232987000001,1.091325425
 08/15  17:00:00,31.15,30.26662277,73.6237863,782.2725213,1.176892976
 08/15  18:00:00,30.25,29.91745437,73.3922782,677.3263458,1.135690024
 08/15  19:00:00,28.8625,29.44653057,71.51028092,552.7550237,1.0320362859999999
 08/15  20:00:00,27.2375,28.95385963,69.51776111,465.028028,-0.127626435
 08/15  21:00:00,25.6625,28.50531815,68.10235870000001,427.14266389999995,-0.231296043
 08/15  22:00:00,24.4125,28.13351265,67.50810071,415.30256139999995,-0.31013318300000003
 08/15  23:00:00,23.4375,27.82647013,67.42382008,411.612994,-0.371623534
 08/15  24:00:00,22.7875,25.71317974,75.80627953,410.5559288,-0.651933659
 08/16  01:00:00,22.35,24.71707777,80.42149648,410.1552235,0.10645239699999999
 08/16  02:00:00,22.0125,24.53386966,81.59594854,410.0248762,0.053345943
 08/16  03:00:00,21.7125,24.39339552,82.50320339,409.9773041,0.01589849
 08/16  04:00:00,21.35,24.24134166,83.33106921,409.95995,-0.022868862
 08/16  05:00:00,21.0125,24.08938174,83.82257595,409.953623,-0.066503602
 08/16  06:00:00,20.7125,23.95245562,83.77420355,409.9513182,-0.10865593
 08/16  07:00:00,20.5375,23.84282093,83.3424502,409.95047939999995,-0.15114302699999999
 08/16  08:00:00,20.75,25.65663198,74.5810877,409.9501749,0.056414927999999996
 08/16  09:00:00,21.275,26.58113906,71.1702911,409.9500496,0.333206106
 08/16  10:00:00,21.75,27.63660183,72.4389905,634.5646974,0.520051478
 08/16  11:00:00,22.025,27.70007638,74.96641851,753.2489937,0.624808195
 08/16  12:00:00,22.225,27.75656048,74.24454801,769.2348017999999,0.62453385
 08/16  13:00:00,22.4875,27.63607677,72.5140171,717.7869895,0.6007271829999999
 08/16  14:00:00,22.9125,27.81003716,70.57875077,702.223386,0.6002092929999999
 08/16  15:00:00,23.6625,28.05354005,69.95142750000001,711.7281625,0.6431560510000001
 08/16  16:00:00,24.8125,28.56729452,71.3540931,777.8251561000001,0.741789237
 08/16  17:00:00,26.05,28.79956917,74.16833188,778.776077,0.8329636440000001
 08/16  18:00:00,26.875,28.77466389,75.87500038,675.0518941,0.859170193
 08/16  19:00:00,26.7875,28.60388418,75.88803065,551.6888362999999,0.840789378
 08/16  20:00:00,25.9125,28.28707472,74.49277044,464.60295410000003,-0.273744111
 08/16  21:00:00,24.75,27.93605251,72.4256662,426.99218310000003,-0.362487809
 08/16  22:00:00,23.675,27.60424574,70.55862108,415.25241939999995,-0.44733904
 08/16  23:00:00,22.8625,27.33275183,69.17883374,411.5970724,-0.524200288
 08/16  24:00:00,22.2875,25.25147997,76.72519458,410.5500577,-0.811201675
 08/17  01:00:00,21.9125,24.2977629,80.25611070000001,410.15315530000004,-0.056385135999999995
 08/17  02:00:00,21.6125,24.13531915,80.89173474,410.024112,-0.10691208199999999
 08/17  03:00:00,21.3125,23.99538403,81.66970067,409.9770238,-0.145367715
 08/17  04:00:00,21.0125,23.8582093,82.50094824,409.95984849999996,-0.182445515
 08/17  05:00:00,20.7125,23.72166824,83.13843572,409.953587,-0.22016888399999998
 08/17  06:00:00,20.475,23.59886701,83.23991312,409.9513056,-0.259780585
 08/17  07:00:00,20.3375,23.50560339,83.19354539,409.9504751,-0.294550557
 08/17  08:00:00,20.4875,25.31461254,74.77693951,409.9501734,-0.080635964
 08/17  09:00:00,21.0375,26.22135352,71.51792369,409.9500492,0.194882375
 08/17  10:00:00,21.675,27.33359881,72.88930241,634.6428093999999,0.39613042200000004
 08/17  11:00:00,22.15,27.44619246,75.70609316,753.5467145,0.516324409
 08/17  12:00:00,22.6125,27.59606159,75.11639531,769.7308128,0.539654719
 08/17  13:00:00,23.1125,27.54510353,73.76426035,718.4208457000001,0.534102906
 08/17  14:00:00,23.7375,27.77258354,72.02531682,702.9079614,0.545793006
 08/17  15:00:00,24.625,28.03995589,71.80529312,712.5063399000001,0.595069262
 08/17  16:00:00,25.8125,28.56124971,73.47820296,778.7230446000001,0.7023595979999999
 08/17  17:00:00,26.9875,28.788802399999998,76.13161631,779.7195008,0.797699796
 08/17  18:00:00,27.7125,28.76487947,77.19312163,675.8230672,0.8252762029999999
 08/17  19:00:00,27.525,28.57685186,76.78601961,552.1955819,0.799927773
 08/17  20:00:00,26.6125,28.25479399,75.10466222,464.87815610000007,-0.320999424
 08/17  21:00:00,25.7,27.98089566,73.07851264,427.12355199999996,-0.39922242
 08/17  22:00:00,25.4,27.87762332,72.1973313,415.31579700000003,-0.43822755399999996
 08/17  23:00:00,25.275,27.85573072,72.51535775,411.6270019,-0.43786859200000006
 08/17  24:00:00,24.825,25.99923179,80.83433221,410.56116210000005,-0.663762339
 08/18  01:00:00,24.1625,25.008425199999998,84.84253687,410.15939710000004,0.11646741199999999
 08/18  02:00:00,23.525,24.65235821,85.21307822,410.0267418,0.021484303
 08/18  03:00:00,23.175,24.45943217,85.0257,409.97810330000004,-0.041265887
 08/18  04:00:00,22.85,24.31993603,85.50221452,409.96028989999996,-0.077648185
 08/18  05:00:00,22.2,24.09541056,85.74166576,409.9537631,-0.128072143
 08/18  06:00:00,21.275,23.78060262,84.81070342,409.951373,-0.210496253
 08/18  07:00:00,20.5875,23.51194558,83.17815233,409.9504999,-0.300103675
 08/18  08:00:00,20.4625,25.24779729,73.49557928,409.95018250000004,-0.11840646
 08/18  09:00:00,20.875,26.08474901,69.87872958,409.95005180000004,0.135496422
 08/18  10:00:00,21.5375,27.20282528,71.48692969,634.6694106000001,0.33463918600000003
 08/18  11:00:00,22.175,27.36393384,75.20581214,753.7070427,0.472004615
 08/18  12:00:00,22.775,27.54848624,76.07127732,770.0276047,0.513161495
 08/18  13:00:00,23.375,27.53723845,76.12913876,718.768906,0.52958463
 08/18  14:00:00,23.85,27.7464946,75.88565611,703.1776187,0.55910062
 08/18  15:00:00,24.25,27.89374554,76.43086295,712.5067134,0.598618852
 08/18  16:00:00,24.525,28.17555355,77.60286889,778.1556026000001,0.657218564
 08/18  17:00:00,24.6625,28.1151027,78.70800251,778.3564474,0.679125691
 08/18  18:00:00,24.7,27.8541044,78.18585414,674.1500142000001,0.637302282
 08/18  19:00:00,24.6375,27.62071166,77.28754807,550.965164,0.5806688729999999
 08/18  20:00:00,24.475,27.45407207,76.82848856,464.27929950000004,-0.515157613
 08/18  21:00:00,24.2125,27.35749442,76.51749542,426.89629249999996,-0.545675494
 08/18  22:00:00,23.9125,27.265411199999996,76.33659203,415.23299860000003,-0.568271469
 08/18  23:00:00,23.55,27.15370938,76.14987113,411.5958195,-0.594082558
 08/18  24:00:00,23.15,25.2156975,84.36703659,410.5513316,-0.848540955
 08/19  01:00:00,22.6875,24.22792611,87.68744144,410.1541988,-0.090959106
 08/19  02:00:00,22.1875,23.98876706,87.24089217,410.0246585,-0.166721537
 08/19  03:00:00,21.6875,23.78628576,86.58245468,409.97726939999995,-0.228156948
 08/19  04:00:00,21.125,23.57266823,85.63314240000001,409.9599486,-0.292344467
 08/19  05:00:00,20.5875,23.36138064,84.55508529,409.953625,-0.361209154
 08/19  06:00:00,20.15,23.18080489,84.17492106,409.9513198,-0.41924820100000004
 08/19  07:00:00,19.9375,23.06110161,83.81480422,409.95048030000004,-0.46299903600000003
 08/19  08:00:00,20.025,24.85698578,74.92701826,409.9501753,-0.25240906399999996
 08/19  09:00:00,20.4125,25.69230329,72.09750543,409.9500498,0.014287253
 08/19  10:00:00,21.0375,26.83871581,73.00843349,634.6252911,0.22020153899999997
 08/19  11:00:00,21.8625,27.05347154,75.0826503,753.6207976,0.36204855
 08/19  12:00:00,22.95,27.37391736,74.06137897,770.1404171,0.416186857
 08/19  13:00:00,24.4,27.58900084,72.38520912,719.3010071,0.46013302
 08/19  14:00:00,26.1875,28.1268369,70.82179988,704.3130292999999,0.5354143570000001
 08/19  15:00:00,28.3375,28.737999900000002,71.14413858,714.6023165,0.663913164
 08/19  16:00:00,30.325,29.45723781,73.7136004,781.6394347999999,0.838274944
 08/19  17:00:00,30.875,29.60488612,75.73679294,782.8050767999999,0.943417475
 08/19  18:00:00,30.425,29.35226473,74.29729369,677.9709558999999,0.9093862629999999
 08/19  19:00:00,29.6375,29.04831385,71.69385092,553.4178095999999,0.834845202
 08/19  20:00:00,28.675,28.75962158,69.6597611,465.52256680000005,-0.286155787
 08/19  21:00:00,27.675,28.52168577,68.66175517,427.41742580000005,-0.34027073
 08/19  22:00:00,26.7375,28.30077329,68.4906194,415.4293867,-0.37976023200000003
 08/19  23:00:00,25.8375,28.07764783,68.78467741,411.66545010000004,-0.413418049
 08/19  24:00:00,25.0625,26.13044829,76.70257169,410.57546119999995,-0.656919864
 08/20  01:00:00,24.3,25.12748568,81.33603835,410.1643979,0.128397872
 08/20  02:00:00,23.625,24.74701933,83.37595765,410.0286115,0.039965132
 08/20  03:00:00,22.9625,24.45827457,84.97180422,409.9787925,-0.023865066
 08/20  04:00:00,22.325,24.20653166,85.91760092,409.9605298,-0.08405934300000001
 08/20  05:00:00,21.725,23.97798328,86.45628801,409.9538457,-0.141712822
 08/20  06:00:00,21.25,23.78113351,86.61766962,409.9514028,-0.199338585
 08/20  07:00:00,21.0375,23.66161568,86.61190584,409.9505114,-0.240979217
 08/20  08:00:00,21.3125,25.58859493,77.07186875,409.9501869,-0.01401829
 08/20  09:00:00,22.25,26.61621756,73.50453439,409.95005319999996,0.288122366
 08/20  10:00:00,23.575,27.84236484,75.27089309,634.9562659,0.511005053
 08/20  11:00:00,24.975,28.19779233,78.47679144,754.7879147000001,0.6740938679999999
 08/20  12:00:00,26.375,28.58808613,78.51617947,771.8068127,0.753922388
 08/20  13:00:00,27.7125,28.80018723,76.98721746,720.9638067000001,0.8073056559999999
 08/20  14:00:00,28.95,29.19992572,74.67352699,705.5783623,0.8627131090000001
 08/20  15:00:00,30.0875,29.56884694,73.30688558,715.3169572,0.9413786270000001
 08/20  16:00:00,30.875,29.97848829,73.29338347,781.6254144999999,1.033226073
 08/20  17:00:00,30.9125,29.99514603,73.15590234,782.3039841,1.0766451479999999
 08/20  18:00:00,30.3,29.72878177,71.12535168,677.4572542999999,1.034430271
 08/20  19:00:00,29.375,29.39164403,68.74695545,553.0235844,0.954183647
 08/20  20:00:00,28.25,29.05077317,67.00058405,465.2798298,-0.173765664
 08/20  21:00:00,27.1125,28.75457384,66.10074324,427.29433099999994,-0.241133724
 08/20  22:00:00,26.2,28.515399300000002,66.21308516,415.3764925,-0.28548559999999995
 08/20  23:00:00,25.4625,28.31899898,66.79950627,411.6450077,-0.314660243
 08/20  24:00:00,24.95,26.38605066,74.9435098,410.5707065,-0.547369321
