Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 10/14  03:00:00,16.925,20.10425739,80.10042708,408.53029330000004,-0.944261129
 10/14  04:00:00,16.325,19.90240661,79.19772162,408.5301066,-0.994475308
 10/14  05:00:00,15.725,19.7002872,78.39683078,408.53003870000003,-1.044969623
 10/14  06:00:00,15.1875,19.50814797,77.60024747,408.530014,-1.0965257929999999
 10/14  07:00:00,14.75,19.3435796,76.88415629,408.53000510000004,-1.141803692
 10/14  08:00:00,14.5375,19.74024082,73.01020799999999,408.5300012,-1.116932115
 10/14  09:00:00,15.0,19.96992538,71.48649932,408.5300001,-1.079221861
 10/14  10:00:00,16.175,21.71039719,68.5220823,571.4129142999999,-0.841503435
 10/14  11:00:00,17.7625,22.57755496,68.21329887,616.1233666,-0.59515494
 10/14  12:00:00,19.5875,23.42081369,66.88851374,611.179225,-0.448087379
 10/14  13:00:00,21.4875,24.03928392,65.26785496,567.8020793,-0.313345853
 10/14  14:00:00,23.3875,24.90953855,63.16371435,566.923139,-0.17001842399999997
 10/14  15:00:00,25.225,25.73575855,62.27815238,575.4099453,0.0013072280000000001
 10/14  16:00:00,26.5875,26.53154388,62.72290035,622.9323926,0.17297204100000002
 10/14  17:00:00,26.8125,26.56123865,63.2608428,609.0468728,0.22653786
 10/14  18:00:00,26.2625,26.18918131,62.81232612,532.7832426,0.183653028
 10/14  19:00:00,25.3125,25.66605556,62.96871649,461.91542580000004,0.094947315
 10/14  20:00:00,24.15,25.1139059,63.33901765,421.1170903,-1.038214318
 10/14  21:00:00,23.0125,24.64846683,64.50438987,410.1670044,-1.121476346
 10/14  22:00:00,21.975,24.21063422,66.058735,408.7428066,-1.190357411
 10/14  23:00:00,21.1,23.80966252,67.44864231,408.55765560000003,-1.258663245
 10/14  24:00:00,20.425,22.24372738,74.38123409999999,408.5365108,-1.448113549
 10/15  01:00:00,19.8875,21.44085822,78.79524492,408.5322309,-0.612093504
 10/15  02:00:00,19.3875,21.22601574,80.59617181,408.53081610000004,-0.654522223
 10/15  03:00:00,19.0125,21.07094883,81.78387808,408.5302982,-0.685845948
 10/15  04:00:00,18.7125,20.94965457,82.68380214,408.53010889999996,-0.710478444
 10/15  05:00:00,18.475,20.84608939,83.55507561,408.5300398,-0.732708081
 10/15  06:00:00,18.275,20.75676563,84.14865275,408.5300145,-0.752087066
 10/15  07:00:00,18.075,20.66625268,84.04452314,408.5300053,-0.776103965
 10/15  08:00:00,18.0,21.60896043,78.59808439,408.5300012,-0.681254063
 10/15  09:00:00,18.4375,22.04821164,76.96383641,408.5300001,-0.578552698
 10/15  10:00:00,19.2625,23.58644296,75.00182714,573.014126,-0.349662707
 10/15  11:00:00,20.0375,23.93372193,76.30505652,615.4893205,-0.19222474899999997
 10/15  12:00:00,20.6125,24.20672092,75.64423848,610.6048607999999,-0.143714735
 10/15  13:00:00,21.1125,24.21604463,74.66808372,567.3252859,-0.130505707
 10/15  14:00:00,21.6125,24.51358754,73.40215055,566.5031283,-0.09362765199999999
 10/15  15:00:00,22.1125,24.7642798,72.9350644,574.9806645,-0.041061583
 10/15  16:00:00,22.55,25.17986853,72.78815401,622.4740688999999,0.032574139
 10/15  17:00:00,22.575,25.09471363,73.41072407,608.5971463999999,0.053695245999999995
 10/15  18:00:00,22.1875,24.6473568,73.32116136,532.4799665,-0.012420178999999998
 10/15  19:00:00,21.5625,24.14533742,72.79873943,461.78447939999995,-0.11138247400000001
 10/15  20:00:00,20.8,23.65944353,72.21417594,421.07849500000003,-1.248476564
 10/15  21:00:00,20.125,23.30261271,71.61655464,410.1600817,-1.3320830890000002
 10/15  22:00:00,19.5875,23.01017679,71.84276857,408.74190130000005,-1.3918681069999999
 10/15  23:00:00,19.2125,22.77780866,72.20749072,408.55756010000005,-1.440994417
 10/15  24:00:00,19.0375,21.51042512,77.78868018,408.536374,-1.598124984
 10/16  01:00:00,18.875,21.03763787,80.11456186,408.5322165,-0.7035229959999999
 10/16  02:00:00,18.7375,20.95052602,80.82373894,408.53080930000004,-0.726452586
 10/16  03:00:00,18.575,20.87439185,81.72396425,408.5302955,-0.7410096420000001
 10/16  04:00:00,18.3125,20.76792604,82.4686265,408.5301078,-0.7629871290000001
 10/16  05:00:00,18.0125,20.64713744,83.24900600000001,408.5300393,-0.788792171
 10/16  06:00:00,17.7125,20.52560895,83.81173732,408.5300143,-0.815784397
 10/16  07:00:00,17.5375,20.43125158,84.07664915,408.53000519999995,-0.842284412
 10/16  08:00:00,17.5,21.30118625,79.71947551,408.5300012,-0.748761597
 10/16  09:00:00,17.6875,21.56585996,78.41011436,408.5300001,-0.668492923
 10/16  10:00:00,18.175,22.98548656,75.19036259,573.0752852999999,-0.47991421
 10/16  11:00:00,18.8375,23.30533836,75.07122415,615.6435744,-0.34254842700000004
 10/16  12:00:00,19.5375,23.62220909,73.42815117,610.8095397999999,-0.29969039
 10/16  13:00:00,20.1125,23.65241934,71.64746215,567.5329286,-0.285851376
 10/16  14:00:00,20.3,23.83127414,69.34804817,566.7070008999999,-0.27129246
 10/16  15:00:00,19.9875,23.75531992,67.14820379,575.2255372999999,-0.283235687
 10/16  16:00:00,19.3625,23.75170376,65.06340948,622.836972,-0.30298966899999996
 10/16  17:00:00,18.725,23.31586709,64.41141904,609.0867732999999,-0.37131929999999996
 10/16  18:00:00,18.125,22.62574849,64.74911636,534.7435426,-0.49020843700000005
 10/16  19:00:00,17.65,21.93079947,66.02287432,462.00933899999995,-0.624660639
 10/16  20:00:00,17.4375,21.52064923,68.16207421,421.18582549999996,-1.752923436
 10/16  21:00:00,17.4625,21.46932397,70.34947209999999,410.185277,-1.768921121
 10/16  22:00:00,17.5,21.47744756,71.87863659,408.7464245,-1.760737369
 10/16  23:00:00,17.375,21.41010817,72.7505479,408.5582875,-1.766919654
 10/16  24:00:00,17.1125,20.43258509,76.95869701,408.53643430000005,-1.89197732
 10/17  01:00:00,16.75,20.07725858,77.39269032,408.53226780000006,-0.968840432
 10/17  02:00:00,16.2875,19.90270126,76.09029443,408.5308239,-1.016515436
 10/17  03:00:00,15.85,19.73557369,74.65231492,408.530299,-1.065261063
 10/17  04:00:00,15.45,19.58027113,73.53349162,408.53010839999996,-1.11031749
 10/17  05:00:00,15.05,19.4257742,72.85024084,408.5300393,-1.152747137
 10/17  06:00:00,14.7125,19.28684251,72.56039698,408.5300142,-1.191050016
 10/17  07:00:00,14.5375,19.18828687,72.56767466,408.53000519999995,-1.220616409
 10/17  08:00:00,14.4375,19.62355745,70.06793381,408.5300012,-1.179836336
 10/17  09:00:00,15.025,19.90498858,69.63526219,408.5300001,-1.129048929
 10/17  10:00:00,16.2125,21.67637656,67.66848609,573.5093484,-0.872484488
 10/17  11:00:00,17.45,22.34244946,68.17146819,616.4835306,-0.653822451
 10/17  12:00:00,18.525,22.86417397,67.10878756,611.6156247,-0.559808304
 10/17  13:00:00,19.4625,23.0597611,65.6604423,568.2072929,-0.50799981
 10/17  14:00:00,20.3625,23.55513586,63.93939979,567.2873859,-0.43405207700000004
 10/17  15:00:00,21.325,24.08740876,63.41179756,575.7599257,-0.313746227
 10/17  16:00:00,22.1375,24.7335435,64.51340946,623.3166484,-0.17246352199999998
 10/17  17:00:00,22.2125,24.70210712,67.00396259,609.402095,-0.11427845199999999
 10/17  18:00:00,21.6625,24.18553238,68.81002226,534.8521736,-0.180702218
 10/17  19:00:00,20.775,23.51540754,70.52944191,462.00608210000007,-0.30384781
 10/17  20:00:00,19.775,22.89317437,72.29190628,421.1681101,-1.457879111
 10/17  21:00:00,18.9,22.42203768,73.52343676,410.1802409,-1.5491995180000002
 10/17  22:00:00,18.2875,22.04736649,74.22621586,408.745594,-1.6218541080000002
 10/17  23:00:00,17.975,21.79353488,74.81333470000001,408.5581894,-1.675355115
 10/17  24:00:00,17.8375,20.69808374,79.57215202,408.5365341,-1.8156476609999999
 10/18  01:00:00,17.8625,20.40026594,80.25642792,408.5322682,-0.888796785
 10/18  02:00:00,17.9625,20.39853918,79.74788405,408.5308272,-0.8978766290000001
 10/18  03:00:00,18.0,20.38932195,79.26749883,408.5303018,-0.905404271
 10/18  04:00:00,17.9375,20.35397734,78.80134996,408.5301101,-0.917472692
 10/18  05:00:00,17.8375,20.30161969,78.49868631,408.5300402,-0.933718068
 10/18  06:00:00,17.675,20.23243231,78.20164098,408.5300146,-0.952432959
 10/18  07:00:00,17.5375,20.16207561,77.81647279,408.5300053,-0.974367966
 10/18  08:00:00,17.5625,21.14223849,72.88825377,408.5300012,-0.8700537859999999
 10/18  09:00:00,17.7875,21.48394623,71.95610674,408.5300001,-0.769869639
 10/18  10:00:00,18.2125,22.87973825,70.44955985,576.5872569,-0.5719617339999999
 10/18  11:00:00,18.775,23.09623551,71.99528192,616.0638193,-0.44636236
 10/18  12:00:00,19.1875,23.29758217,72.35335237,611.2258573,-0.407895998
 10/18  13:00:00,19.2375,23.10158716,72.06215922,567.8554676,-0.421579236
 10/18  14:00:00,18.95,23.06721312,70.27443766,566.9825651000001,-0.44810409700000003
 10/18  15:00:00,18.425,22.87383461,68.86452182,575.5152803,-0.484649227
 10/18  16:00:00,17.825,22.87636154,67.36307041,623.1690787,-0.504673799
 10/18  17:00:00,17.2875,22.44832733,66.80429613,609.4384397000001,-0.568463571
 10/18  18:00:00,16.7875,21.70711686,67.08596727,535.0403754,-0.6950850359999999
 10/18  19:00:00,16.475,21.05225855,67.76639789,463.54875819999995,-0.8355326259999999
 10/18  20:00:00,16.4,20.76784624,68.53393225,421.2108956999999,-1.947203376
 10/18  21:00:00,16.525,20.77555655,69.67146008,410.1950711,-1.957623431
 10/18  22:00:00,16.6625,20.8314582,70.85811164,408.7486081,-1.9437939180000001
 10/18  23:00:00,16.6375,20.81539553,71.85309229,408.5586925,-1.940681661
 10/18  24:00:00,16.475,19.9346247,76.11706431,408.5365393,-2.050876901
 10/19  01:00:00,16.275,19.64643308,77.32954267,408.53230460000003,-1.109386017
 10/19  02:00:00,16.0125,19.53134836,77.65294748,408.5308377,-1.137436925
 10/19  03:00:00,15.7125,19.4072271,77.59925047,408.5303043,-1.168661288
 10/19  04:00:00,15.475,19.29999,77.26057993,408.5301105,-1.1993764359999999
 10/19  05:00:00,15.275,19.20541603,77.05401564,408.5300401,-1.226041923
 10/19  06:00:00,15.075,19.111872899999998,76.65674147,408.5300145,-1.253120021
 10/19  07:00:00,14.9375,19.03270486,76.21822302,408.5300053,-1.27880899
 10/19  08:00:00,14.9,19.61825847,72.6231559,408.5300012,-1.221000693
 10/19  09:00:00,15.4625,19.92879774,71.67233178,408.5300001,-1.1581193509999999
 10/19  10:00:00,16.425,21.63338927,69.38280069,573.3360086,-0.911897163
 10/19  11:00:00,17.1125,22.02755677,70.10283232,616.1367505,-0.7350502059999999
 10/19  12:00:00,17.4875,22.22983312,68.75676519,611.282909,-0.7041319620000001
 10/19  13:00:00,17.7875,22.11810464,67.11101205,567.949642,-0.7156166559999999
 10/19  14:00:00,18.0875,22.34569053,65.33418276,567.0845614,-0.7000564779999999
 10/19  15:00:00,18.575,22.59535622,65.1328205,575.5987673,-0.655151474
 10/19  16:00:00,19.175,23.12775731,66.39984369,623.1755314,-0.556699967
 10/19  17:00:00,19.275,23.05217216,68.96535457,609.2905231000001,-0.515378435
 10/19  18:00:00,18.8875,22.53152857,70.85547384,534.7975402,-0.583623686
 10/19  19:00:00,18.325,21.94633451,72.41367396,461.9911773,-0.6898304940000001
 10/19  20:00:00,17.6625,21.41646606,73.95138983,421.1659904,-1.825133224
 10/19  21:00:00,17.0875,21.00282822,74.92290625,410.1806707,-1.910796219
 10/19  22:00:00,16.7125,20.73504954,75.39536703,408.74583060000003,-1.969410168
 10/19  23:00:00,16.5375,20.60811479,75.08740799,408.55823619999995,-2.002947624
 10/19  24:00:00,16.5,19.71208827,78.34187493,408.5364276,-2.122804459
 10/20  01:00:00,16.5,19.47130789,78.23344137,408.5322673,-1.17919544
 10/20  02:00:00,16.5,19.43425496,76.86461742,408.5308253,-1.199737801
 10/20  03:00:00,16.4375,19.38964414,75.51568965,408.5303005,-1.21975248
 10/20  04:00:00,16.2125,19.3044887,74.47782027,408.53010939999996,-1.244578833
 10/20  05:00:00,15.9125,19.19117,73.58586528,408.5300398,-1.276122852
 10/20  06:00:00,15.55,19.06248497,72.66177105,408.5300145,-1.309894369
 10/20  07:00:00,15.2125,18.93147576,71.84128272,408.53000519999995,-1.34707818
 10/20  08:00:00,15.0375,19.54181161,68.08558399,408.5300012,-1.290866398
 10/20  09:00:00,15.4375,19.80092683,67.36568606,408.5300001,-1.230723166
 10/20  10:00:00,16.2,21.42919785,65.75343552,573.5084868,-0.9969289370000001
 10/20  11:00:00,16.8125,21.77347668,67.16960375,616.5051919,-0.829547503
 10/20  12:00:00,17.125,21.94588498,66.46036558,611.6537187999999,-0.8008415459999999
 10/20  13:00:00,17.325,21.77710202,65.38741135,568.2683503999999,-0.820023521
 10/20  14:00:00,17.4625,21.93496793,63.82048149999999,567.3607935,-0.8151098000000001
 10/20  15:00:00,17.625,22.04851104,62.90800405,575.8866091,-0.795305962
 10/20  16:00:00,17.825,22.4250379,62.62720484,623.5519682999999,-0.737005549
 10/20  17:00:00,17.8375,22.283858300000002,63.46725672,609.7591652000001,-0.72705499
 10/20  18:00:00,17.675,21.80564693,64.06167265,535.2103011,-0.800316195
 10/20  19:00:00,17.475,21.33847783,64.73617652,462.23252930000007,-0.893519495
 10/20  20:00:00,17.2125,20.98494167,65.87164752,421.2588688,-2.001000935
 10/20  21:00:00,16.975,20.78087593,67.00623817,410.20187020000003,-2.045893576
 10/20  22:00:00,16.775,20.6397402,67.95655192,408.74965330000003,-2.070380756
 10/20  23:00:00,16.575,20.51169478,68.49241105,408.5588623,-2.093284544
 10/20  24:00:00,16.4375,19.51303251,72.91945014,408.5365869,-2.222775033
 10/21  01:00:00,16.3375,19.21964663,74.5533906,408.5323252,-1.284864682
 10/21  02:00:00,16.175,19.13717314,75.12713601,408.5308468,-1.304020137
 10/21  03:00:00,15.975,19.04838618,75.51697286,408.5303083,-1.3248785
 10/21  04:00:00,15.7125,18.94742353,75.97107818,408.5301122,-1.346741275
 10/21  05:00:00,15.4125,18.83048362,76.42324015,408.53004080000005,-1.372996558
 10/21  06:00:00,15.175,18.7277424,76.78054717,408.5300148,-1.398751131
 10/21  07:00:00,14.975,18.63873324,77.13356886,408.53000539999994,-1.42009188
 10/21  08:00:00,14.8375,19.28499433,73.4575215,408.5300012,-1.352937297
 10/21  09:00:00,15.3,19.57308588,72.59364092,408.53000019999996,-1.287896967
 10/21  10:00:00,16.225,21.27552595,70.00054619,573.6144558,-1.043723905
 10/21  11:00:00,17.0375,21.70839372,70.27139776,616.7445313999999,-0.86326144
 10/21  12:00:00,17.675,22.01832055,68.29688840000001,611.9321696000001,-0.81789142
 10/21  13:00:00,18.15,21.99450064,65.99103857,568.5268143,-0.811953203
 10/21  14:00:00,18.55,22.26940055,62.95089001,567.6106561,-0.791359997
 10/21  15:00:00,18.95,22.49069982,61.18515779,576.1689295,-0.753719211
 10/21  16:00:00,19.2875,22.91044478,60.80070241,623.9025672,-0.683855549
 10/21  17:00:00,19.275,22.78333435,61.61285345,610.1286487000001,-0.66821841
 10/21  18:00:00,18.95,22.29530346,62.38312744,535.4713843999999,-0.7396331740000001
 10/21  19:00:00,18.4875,21.77252932,63.57231658,462.35299460000005,-0.835418054
 10/21  20:00:00,18.05,21.38038378,65.23482702,421.2984112,-1.9488682940000002
 10/21  21:00:00,17.775,21.19771725,67.24017646,410.21010970000003,-1.985361982
 10/21  22:00:00,17.7625,21.16310756,69.39498698,408.75104369999997,-1.989139846
 10/21  23:00:00,17.7375,21.15394193,71.52901057,408.55906860000005,-1.976276687
 10/21  24:00:00,17.575,19.93867051,77.92523847,408.5367607,-2.112363656
 10/22  01:00:00,17.25,19.42986814,80.31225022,408.5323513,-1.22237282
 10/22  02:00:00,16.9125,19.28725615,80.38580424,408.530858,-1.257326048
 10/22  03:00:00,16.7375,19.19916628,80.38462517,408.530313,-1.282276443
 10/22  04:00:00,16.6375,19.14269511,80.69735307,408.5301142,-1.297217365
 10/22  05:00:00,16.4125,19.05848704,81.10498295,408.5300416,-1.31408715
 10/22  06:00:00,16.1125,18.94691647,81.04794221,408.5300152,-1.339902895
 10/22  07:00:00,15.8125,18.83338477,80.43858095,408.5300055,-1.3697247209999999
 10/22  08:00:00,15.5125,19.55466235,75.16566333,408.53000130000004,-1.3002629190000001
 10/22  09:00:00,15.3375,19.61491171,73.5916173,408.53000019999996,-1.260488452
 10/22  10:00:00,15.1125,20.79694889,70.47934707,573.6561205,-1.11078648
 10/22  11:00:00,14.6875,20.58990471,70.45506826,616.9024361,-1.05584485
 10/22  12:00:00,14.4375,20.41149924,69.02001486,612.1998787,-1.118207716
 10/22  13:00:00,14.65,20.14319983,68.54625665,568.8266493,-1.166796494
 10/22  14:00:00,15.05,20.44751992,67.60384769,567.8679685,-1.142449235
 10/22  15:00:00,15.5125,20.76089752,67.55128509,576.3541525,-1.0798809120000001
 10/22  16:00:00,15.8875,21.28050584,67.36305387,622.7944074,-0.9894485609999999
 10/22  17:00:00,16.0625,21.20891661,67.81575938,610.2813352999999,-0.96680915
 10/22  18:00:00,16.0375,20.73171374,68.09558736,535.6074175,-1.0397619390000001
 10/22  19:00:00,15.9375,20.22775343,68.36828134,462.46171110000006,-1.1430220359999999
 10/22  20:00:00,15.775,19.90020571,68.37798021,421.3498531,-2.256502426
 10/22  21:00:00,15.575,19.7514943,67.97417169,410.223417,-2.299275646
 10/22  22:00:00,15.375,19.63406138,67.86110419,408.75377569999995,-2.326607669
 10/22  23:00:00,15.175,19.51867986,68.15388153,408.5595773,-2.3509453280000003
 10/22  24:00:00,14.975,18.66682108,71.77416058,408.53671030000004,-2.46577806
 10/23  01:00:00,14.8375,18.42049692,73.04552777,408.53238139999996,-1.513131692
 10/23  02:00:00,14.675,18.33548297,73.66937534,408.5308651,-1.5335632330000002
 10/23  03:00:00,14.475,18.24568584,74.30490253,408.5303142,-1.553910717
 10/23  04:00:00,14.275,18.15621479,74.8971833,408.53011410000005,-1.574846802
 10/23  05:00:00,14.075,18.0664367,75.55138098,408.53004139999996,-1.5954088419999999
 10/23  06:00:00,13.875,17.97815974,75.76225233,408.530015,-1.617008437
 10/23  07:00:00,13.675,17.89248299,75.49094572,408.53000539999994,-1.63987227
 10/23  08:00:00,13.6,18.99685168,68.94237435,408.53000130000004,-1.51153344
 10/23  09:00:00,14.225,19.00142547,68.14114739,408.53000019999996,-1.468627779
 10/23  10:00:00,15.2875,20.57574049,65.20468498,574.1160292999999,-1.265310608
 10/23  11:00:00,16.1375,21.03363595,63.45095712,617.8412471,-1.088236305
 10/23  12:00:00,16.7125,21.33871059,59.12719816,613.1126789,-1.051865199
 10/23  13:00:00,17.15,21.30303356,54.46627641,569.6161284,-1.058205591
 10/23  14:00:00,17.675,21.64557898,49.75733602,568.6248634,-1.037300911
 10/23  15:00:00,18.525,22.06544879,47.26278919,577.2557986,-0.973224002
 10/23  16:00:00,19.4625,22.73815608,47.87709966,623.9562957999999,-0.851026284
 10/23  17:00:00,19.675,22.7245422,50.63771328,611.5021962000001,-0.7959088120000001
 10/23  18:00:00,19.2875,22.23046485,53.34333975,536.443699,-0.853474539
 10/23  19:00:00,18.725,21.69543067,56.68478516,462.8367835,-0.935791833
 10/23  20:00:00,18.0,21.20315124,60.87048193,421.4659994,-2.043973512
 10/23  21:00:00,17.325,20.82698163,64.77154694,410.2471726,-2.1028733809999998
 10/23  22:00:00,16.7875,20.5123035,67.9460863,408.7578547,-2.146437541
 10/23  23:00:00,16.4125,20.24381916,70.25586011,408.5602328,-2.188198367
 10/23  24:00:00,16.175,19.1541064,75.75535427,408.5370596,-2.327000597
 10/24  01:00:00,15.975,18.80199251,77.59857070000001,408.53244920000003,-1.400647846
 10/24  02:00:00,15.775,18.70756603,77.75565097,408.530892,-1.4246965619999998
 10/24  03:00:00,15.575,18.62271057,77.59736985,408.5303247,-1.447169212
 10/24  04:00:00,15.3125,18.52591864,77.80436316,408.5301182,-1.4690943840000001
 10/24  05:00:00,15.0125,18.41460518,78.13300188,408.53004300000003,-1.4939410869999998
 10/24  06:00:00,14.65,18.28869636,78.31701025,408.53001560000007,-1.521692491
 10/24  07:00:00,14.375,18.17668269,78.29200383,408.5300057,-1.550715454
 10/24  08:00:00,14.2375,18.99587793,73.23973367,408.53000130000004,-1.45867012
 10/24  09:00:00,14.7,19.09813427,72.21059789,408.53000019999996,-1.418512693
 10/24  10:00:00,15.75,20.86028454,68.09591847,574.2313445,-1.1788874740000002
 10/24  11:00:00,16.8875,21.45676638,66.84533762,618.0796908,-0.975625691
 10/24  12:00:00,17.9875,21.97889282,63.4586157,613.3374567000001,-0.8951100120000001
 10/24  13:00:00,19.025,22.21422338,59.19867945,569.7941509999999,-0.848345293
 10/24  14:00:00,19.9625,22.7610433,54.742329500000004,568.7556665,-0.772885315
 10/24  15:00:00,20.8,23.21889187,51.74304996,577.3547478999999,-0.6834900340000001
 10/24  16:00:00,21.4125,23.77807821,50.5616509,625.3106673,-0.579819236
 10/24  17:00:00,21.4125,23.7168601,50.73517362,611.6211025,-0.544629106
 10/24  18:00:00,20.7375,23.1230145,50.97166197,536.5959429999999,-0.636439955
 10/24  19:00:00,19.7125,22.40648506,51.55695639,462.94381160000006,-0.7689991540000001
 10/24  20:00:00,18.55,21.72267182,52.60423801,421.51454349999995,-1.930701575
 10/24  21:00:00,17.5375,21.17265037,53.88992117,410.260263,-2.0358578940000003
 10/24  22:00:00,16.8875,20.74050208,55.25509178,408.7606857,-2.114360846
 10/24  23:00:00,16.5125,20.45326323,56.04165801,408.5607787,-2.1695495769999997
 10/24  24:00:00,16.4,19.44189089,59.52416642,408.5370817,-2.30577866
 10/25  01:00:00,16.4,19.18753527,60.54439917,408.53250049999997,-1.361329675
 10/25  02:00:00,16.3375,19.14519028,61.19708646,408.5309111,-1.370689389
 10/25  03:00:00,16.1125,19.06541008,62.01866466,408.53033189999996,-1.383767555
 10/25  04:00:00,15.625,18.91519645,63.18115113,408.5301208,-1.407800868
 10/25  05:00:00,14.9,18.68812415,64.57939583,408.53004389999995,-1.448047064
 10/25  06:00:00,14.1,18.43128659,65.86243355,408.5300159,-1.498495586
 10/25  07:00:00,13.3625,18.18918175,66.89672004,408.5300058,-1.548331851
 10/25  08:00:00,12.975,18.99580149,63.44749772,408.53000130000004,-1.464530207
 10/25  09:00:00,13.275,18.99999999,64.53718097,408.53000019999996,-1.4239259880000001
 10/25  10:00:00,14.1875,20.28942893,64.49789403,575.083523,-1.250247575
 10/25  11:00:00,15.4125,20.89862085,65.00038944,617.7708133,-1.061619828
 10/25  12:00:00,16.65,21.53202592,63.44231898,612.9508046,-0.9537948470000001
 10/25  13:00:00,17.85,21.83174968,61.50106312,569.3899535,-0.885903056
 10/25  14:00:00,18.8625,22.39145108,58.45516176,568.3527156,-0.80478862
 10/25  15:00:00,19.5125,22.73810782,56.26905664,576.9212557,-0.736508893
 10/25  16:00:00,19.7625,23.13286719,55.23025469,624.7909844,-0.667091309
 10/25  17:00:00,19.6125,22.95722065,55.48583276,611.0943222999999,-0.665535868
 10/25  18:00:00,19.0625,22.39286525,56.44292551,536.2037239,-0.7458578640000001
 10/25  19:00:00,18.2375,21.70975741,57.82287588,462.7357017,-0.865538664
 10/25  20:00:00,17.275,21.03466061,59.601913100000004,421.4401006,-2.025785526
 10/25  21:00:00,16.4,20.43732115,61.43993253,410.24389229999997,-2.137333948
 10/25  22:00:00,15.7875,20.0348035,62.38974261,408.7577498,-2.221874185
 10/25  23:00:00,15.475,19.83479532,62.55013184,408.56028,-2.270029136
 10/25  24:00:00,15.3375,19.00228955,65.35815428,408.5368915,-2.385663767
 10/26  01:00:00,15.2375,18.77877001,65.79566128,408.532446,-1.4304844030000001
 10/26  02:00:00,15.075,18.70181325,65.80059858,408.5308887,-1.450907508
 10/26  03:00:00,14.8125,18.60127299,65.98597501,408.5303227,-1.4736278
 10/26  04:00:00,14.325,18.44236203,66.32339246,408.5301171,-1.506039035
 10/26  05:00:00,13.6625,18.22923119,66.80726206,408.53004239999996,-1.5503059430000001
 10/26  06:00:00,12.9625,17.99983956,67.12164382,408.5300153,-1.600741587
 10/26  07:00:00,12.325,17.78165866,67.17008255,408.5300055,-1.6522295530000002
 10/26  08:00:00,11.975,18.99654356,61.28353277,408.53000130000004,-1.516545269
 10/26  09:00:00,12.3375,18.99999889,61.73043804,408.53000019999996,-1.4607938480000002
 10/26  10:00:00,13.225,19.82763417,63.07949772,580.0537752,-1.341476963
 10/26  11:00:00,14.2875,20.18264282,63.50987144,617.6047651,-1.223960062
 10/26  12:00:00,15.3875,20.81992005,61.08214363,612.8625691000001,-1.123113456
 10/26  13:00:00,16.6125,21.16854965,58.53803774,569.3097087,-1.046623468
 10/26  14:00:00,17.975,21.88599601,55.779790500000004,568.2832074,-0.9469743820000001
 10/26  15:00:00,19.5,22.62198999,54.60840029,576.8331952999999,-0.804505887
 10/26  16:00:00,20.85,23.43337551,55.54263558,623.4193017000001,-0.64711683
 10/26  17:00:00,21.1125,23.52143341,57.29121663,610.8837217,-0.556855412
 10/26  18:00:00,20.4375,22.94903529,58.56458077,535.9605104,-0.631650426
 10/26  19:00:00,19.35,22.21380829,59.59353334,463.9569945,-0.763862843
 10/26  20:00:00,18.15,21.47955327,60.46062265,421.34233830000005,-1.9394129180000002
 10/26  21:00:00,17.1375,20.90569304,61.51844002,410.2249419,-2.053034411
 10/26  22:00:00,16.4875,20.44449399,62.79091611,408.7544148,-2.140222983
 10/26  23:00:00,16.175,20.2113069,63.40722332,408.5597389,-2.1927216119999997
 10/26  24:00:00,16.1625,19.29286348,67.3668597,408.5368172,-2.313406354
 10/27  01:00:00,16.2,19.06490567,68.89313589,408.5324065,-1.3583047940000001
 10/27  02:00:00,16.1375,19.02198818,69.41375247,408.53087660000006,-1.368013324
 10/27  03:00:00,15.85,18.92753428,70.06073667,408.5303192,-1.383771895
 10/27  04:00:00,15.2,18.73276734,70.67969232,408.53011610000004,-1.41813311
 10/27  05:00:00,14.275,18.45148307,70.86150509,408.5300421,-1.47450232
 10/27  06:00:00,13.2125,18.12402328,70.58257918,408.5300152,-1.546423233
 10/27  07:00:00,12.3,17.82492799,69.91908814,408.5300055,-1.619644485
 10/27  08:00:00,11.8125,18.99656814,62.93891657,408.53000130000004,-1.499274235
 10/27  09:00:00,12.2625,18.99999735,62.98484218,408.53000019999996,-1.447480041
 10/27  10:00:00,13.5375,19.97011475,64.454858,576.8584852999999,-1.311811904
 10/27  11:00:00,15.1,20.65006158,65.34317345,617.5701686000001,-1.129890543
 10/27  12:00:00,16.7625,21.5041456,63.80741166,612.7295419,-0.981025927
 10/27  13:00:00,18.4,22.00964631,62.066936,569.174066,-0.8674266840000001
 10/27  14:00:00,19.875,22.81733904,58.88817170000001,568.1287474,-0.726627186
 10/27  15:00:00,21.2125,23.49433601,56.69739421,576.6572506,-0.586009413
 10/27  16:00:00,22.1375,24.16627339,56.10229079,624.4480013,-0.45088039
 10/27  17:00:00,22.2125,24.06283067,56.22607426,610.7266397000001,-0.436845544
 10/27  18:00:00,21.5375,23.50708088,55.62643335,535.9275726,-0.524113021
 10/27  19:00:00,20.5125,22.83906403,55.51686484,462.5896528,-0.647294787
 10/27  20:00:00,19.35,22.18897474,56.33711102,421.3833131,-1.8030455580000002
 10/27  21:00:00,18.2125,21.6231186,57.662566299999995,410.22957260000004,-1.9074468480000002
 10/27  22:00:00,17.3,21.10344484,59.52572645,408.7547854,-1.997319911
 10/27  23:00:00,16.6875,20.65962258,61.97393985,408.5597493,-2.0745425319999997
