Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 06/20  14:00:00,22.4,23.99695938,73.6413187,714.0528995,-1.538080495
 06/20  15:00:00,22.4,23.99690374,73.30862287,719.7968975,-1.54177851
 06/20  16:00:00,22.4,23.99530228,73.18871883,773.6553202,-1.5428811530000002
 06/20  17:00:00,22.4625,23.99624328,73.25322884,782.5369053,-1.545605071
 06/20  18:00:00,22.5,23.99756459,73.4028376,699.3843739,-1.548471271
 06/20  19:00:00,22.4375,23.99881779,73.59249898,586.4398414,-1.5523311359999998
 06/20  20:00:00,22.3375,23.99888614,73.78066601,496.772887,-1.555596679
 06/20  21:00:00,22.175,23.99909822,73.86769098,449.1786771000001,-1.558897755
 06/20  22:00:00,21.9125,23.9994187,74.03426071,428.9153853,-0.49524012100000003
 06/20  23:00:00,21.4875,23.99976155,73.85432803,420.2905905,-0.498704088
 06/20  24:00:00,20.9875,22.77876176,79.42864379,416.533098,-0.65694797
 06/21  01:00:00,20.4875,22.1393815,81.94085133,414.8305184,-0.855676002
 06/21  02:00:00,19.9875,21.93185495,81.68770723,414.2527834,-0.915333253
 06/21  03:00:00,19.4875,21.741722600000003,81.10179659,414.0414954,-0.970155942
 06/21  04:00:00,19.05,21.57317961,80.45936018,413.964312,-1.020759323
 06/21  05:00:00,18.7125,21.43152741,80.19739593,413.9361505,-1.065176721
 06/21  06:00:00,18.5375,21.33223692,80.25664981,413.9258845,-1.099308229
 06/21  07:00:00,18.4375,21.26454448,80.13339001,413.9221437,-1.12365411
 06/21  08:00:00,18.65,23.04678755,71.69594836,413.9208488,-1.972948578
 06/21  09:00:00,19.3625,23.95634,67.9729573,413.92033039999995,-1.685263375
 06/21  10:00:00,20.3875,23.99957439,70.25792276,604.7894182,-1.637521777
 06/21  11:00:00,21.6125,23.99981145,70.42713339,725.2763438,-1.6254744669999999
 06/21  12:00:00,22.9125,23.99947151,69.17979126,760.4069152000001,-1.6294745869999998
 06/21  13:00:00,24.2125,24.00101788,70.11178424,729.8581346,-1.622634144
 06/21  14:00:00,25.5125,24.00161499,70.14187691,715.1184387999999,-1.615647859
 06/21  15:00:00,26.8125,23.99881327,69.21907648,721.9069314,-1.614369806
 06/21  16:00:00,27.8,23.99434632,67.82904819,777.202704,-1.6142228969999999
 06/21  17:00:00,27.975,23.9951102,67.85040336,787.3017801,-1.6108055069999998
 06/21  18:00:00,27.5875,23.99971935,69.28001468,704.0218332000001,-1.598960034
 06/21  19:00:00,26.9625,23.99999193,70.51476173,589.9711398,-1.5855552990000001
 06/21  20:00:00,26.2,23.99990187,71.46810136,499.00686169999994,-1.577907746
 06/21  21:00:00,25.4625,23.99986691,72.41821977,450.4033932,-1.569864425
 06/21  22:00:00,24.8875,23.999863100000002,73.49348717,429.53992130000006,-0.492552744
 06/21  23:00:00,24.45,23.99990049,74.37648622,420.5995388,-0.48176575200000005
 06/21  24:00:00,24.1125,23.73983536,76.04556606,416.54912010000004,-0.506886775
 06/22  01:00:00,23.875,23.57331782,77.08858236,414.8883772,-0.546064484
 06/22  02:00:00,23.675,23.47307292,78.12282795,414.2766019,-0.562624699
 06/22  03:00:00,23.4125,23.36277489,78.84719025,414.05124720000003,-0.58079647
 06/22  04:00:00,23.05,23.21095953,79.50996771,413.9682713,-0.6088350779999999
 06/22  05:00:00,22.65,23.02654102,80.16285606,413.93773980000003,-0.645683311
 06/22  06:00:00,22.3125,22.84791933,80.70154681,413.926515,-0.68692395
 06/22  07:00:00,22.1375,22.72960283,81.18922798,413.922392,-0.71761044
 06/22  08:00:00,22.225,23.90903993,74.5022772,413.9209349,-1.6248629490000002
 06/22  09:00:00,22.55,23.999110100000003,72.66807672,413.9203838,-1.5548757919999998
 06/22  10:00:00,23.1375,23.99631501,75.74522413,605.0524271,-1.536869936
 06/22  11:00:00,23.9,23.9962169,76.06981338,726.4014717,-1.525630971
 06/22  12:00:00,24.825,23.994974399999997,74.48026553,761.9456215,-1.52971794
 06/22  13:00:00,25.95,23.99583524,73.03845024,731.5951372999999,-1.539318439
 06/22  14:00:00,27.2125,23.99415849,70.72127216,716.945333,-1.548755788
 06/22  15:00:00,28.575,23.99191604,68.82326535,723.9057131,-1.558645386
 06/22  16:00:00,29.725,23.98708986,66.8504516,779.468996,-1.562404409
 06/22  17:00:00,29.975,23.98881635,66.21641125,789.9015101,-1.563153047
 06/22  18:00:00,29.65,23.99393425,66.96469590000001,706.5573739,-1.5560018759999998
 06/22  19:00:00,29.0625,23.99686699,68.16283117,591.9690853999999,-1.5457431990000001
 06/22  20:00:00,28.3625,23.99967618,69.19453992,500.31838700000003,-1.53604182
 06/22  21:00:00,27.6625,23.99990283,69.85254736,451.1667886,-1.52899254
 06/22  22:00:00,27.025,23.99993507,70.40710773,429.95167549999996,-0.455197584
 06/22  23:00:00,26.425,23.99992789,70.84365688,420.8101712,-0.449235596
 06/22  24:00:00,25.95,24.42226955,69.98322696,416.7074234,-0.38595999700000005
 06/23  01:00:00,25.4875,24.43436882,71.1470333,414.926773,-0.343741736
 06/23  02:00:00,24.9875,24.27066594,72.98769182,414.2915673,-0.362538465
 06/23  03:00:00,24.425,24.052327399999996,74.62835148,414.056962,-0.39437437
 06/23  04:00:00,23.825,23.79180899,75.68033064,413.9704146,-0.44462967299999995
 06/23  05:00:00,23.1625,23.50389707,76.38042585,413.93853260000003,-0.503365009
 06/23  06:00:00,22.65,23.23712697,76.69390833,413.9268045,-0.566989644
 06/23  07:00:00,22.375,23.06021898,76.81924701,413.9224972,-0.6156661529999999
 06/23  08:00:00,22.675,23.96064351,71.68882696,413.92097810000007,-1.5727135159999999
 06/23  09:00:00,23.5875,23.99785223,71.00908383,413.9204046,-1.5230530519999999
 06/23  10:00:00,24.5,23.99219209,74.53318848,605.3118447,-1.496432564
 06/23  11:00:00,25.1125,23.99134153,75.56035783,727.3781756,-1.474921896
 06/23  12:00:00,25.4875,23.99044146,74.89818598,763.1647132,-1.478868673
 06/23  13:00:00,25.85,23.99293437,74.71052132,732.5115871,-1.4827148980000002
 06/23  14:00:00,26.3125,23.9919102,73.87462353,717.2452599999999,-1.483339423
 06/23  15:00:00,27.0625,23.98948205,73.11914125,723.5524538999999,-1.47977872
 06/23  16:00:00,28.15,23.98320092,72.37669692,778.6760098,-1.485553036
 06/23  17:00:00,29.0375,23.98302588,72.85128399,789.3221722999999,-1.486663223
 06/23  18:00:00,29.1125,23.98622155,74.10050715,706.6142631,-1.4797474030000002
 06/23  19:00:00,28.625,23.98987956,75.25378148,592.3080808999999,-1.4734721380000002
 06/23  20:00:00,27.9,23.99267774,76.21162284,500.64157989999995,-1.468541575
 06/23  21:00:00,27.0375,23.99392046,77.14446144,451.3664086,-1.4640259580000001
 06/23  22:00:00,26.2625,23.99508793,78.18905621,430.05108600000005,-0.391626271
 06/23  23:00:00,25.5625,23.99591397,79.22067012,420.8552955,-0.38481178
 06/23  24:00:00,24.9875,24.19123427,82.07889024,416.6603675,-0.34018979299999996
 06/24  01:00:00,24.55,24.10443007,85.9151893,414.9310803,-0.313995083
 06/24  02:00:00,24.2125,23.94938904,88.72321489,414.2925865,-0.329440625
 06/24  03:00:00,23.9125,23.80666296,90.63430014,414.0571935,-0.349498617
 06/24  04:00:00,23.675,23.6810141,91.52660651,413.97047960000003,-0.375131146
 06/24  05:00:00,23.475,23.57652212,91.63066301,413.9385643,-0.39982817
 06/24  06:00:00,23.275,23.46595391,90.56685967,413.9268228,-0.434265424
 06/24  07:00:00,23.2,23.39512699,88.68073231,413.9225066,-0.46899777200000003
 06/24  08:00:00,23.5125,23.98589436,82.64245121,413.92098710000005,-1.4745515619999998
 06/24  09:00:00,24.325,23.99762458,80.83945757,413.9204127,-1.453898105
 06/24  10:00:00,25.3875,23.98707514,76.33957143,605.4739438999999,-1.459683396
 06/24  11:00:00,26.3625,23.98864397,74.65058499,728.1321402000001,-1.4794331930000002
 06/24  12:00:00,27.2,23.98721818,73.20376831,764.5663782,-1.487098592
 06/24  13:00:00,27.8125,23.98940943,72.24994923,734.388917,-1.4930094390000002
 06/24  14:00:00,28.125,23.98919015,70.70847704,719.1271857,-1.498798861
 06/24  15:00:00,27.6375,23.99140742,69.61300297,724.8090039,-1.504837872
 06/24  16:00:00,26.6125,23.99215249,68.65110266,778.1797187999999,-1.508034275
 06/24  17:00:00,25.7,23.996231299999998,69.03175751,786.2895956,-1.507585115
 06/24  18:00:00,25.0875,24.00062652,69.22774641,702.1032244,-1.507851562
 06/24  19:00:00,24.65,24.00049842,68.99041544,588.2306940000001,-1.512633713
 06/24  20:00:00,24.375,23.9999867,69.04213808,497.8624773,-1.5161340330000002
 06/24  21:00:00,24.175,23.99977856,70.25206829,449.798568,-1.511707347
 06/24  22:00:00,23.975,23.99949454,72.32687509,429.2526115,-0.433839569
 06/24  23:00:00,23.775,23.99924213,74.53769389,420.4697574,-0.419934222
 06/24  24:00:00,23.575,23.7318188,77.82454945,416.4953402,-0.43968228
 06/25  01:00:00,23.25,23.522647600000003,80.09678573,414.867127,-0.47907526100000003
 06/25  02:00:00,22.7875,23.30955577,81.30052949,414.26797180000005,-0.518295381
 06/25  03:00:00,22.1625,23.03972144,81.55780276,414.04767010000006,-0.575929946
 06/25  04:00:00,21.4,22.74305674,80.95743648,413.96676260000004,-0.650155069
 06/25  05:00:00,20.5375,22.43533519,79.50426643,413.9370942,-0.733116856
 06/25  06:00:00,19.825,22.16911837,77.13998127,413.9262365,-0.818483156
 06/25  07:00:00,19.4125,21.99688957,74.60077263,413.92227280000003,-0.8854570429999999
 06/25  08:00:00,20.1125,23.65785945,66.60264103,413.92089460000005,-1.7529038469999998
 06/25  09:00:00,22.1,23.99892604,67.61935687,413.92035899999996,-1.57281344
 06/25  10:00:00,24.125,23.99436609,74.03309553,605.2558624,-1.52079199
 06/25  11:00:00,25.4875,23.99174506,75.11568791,727.4469671,-1.494695612
 06/25  12:00:00,26.3375,23.990354,73.98066819,763.6488611000001,-1.5006517469999998
 06/25  13:00:00,26.85,23.99222057,73.20736828,733.3110109,-1.5077581219999998
 06/25  14:00:00,27.375,23.99171244,71.90442983,718.1189836,-1.511927777
 06/25  15:00:00,28.1625,23.98953335,70.94952447,724.4783382,-1.513536004
 06/25  16:00:00,29.0625,23.98418669,69.84237704,779.5612719,-1.5153576869999998
 06/25  17:00:00,29.275,23.98550063,70.08766856,789.8105086,-1.5139426390000001
 06/25  18:00:00,28.8875,23.99033094,71.56303335,706.4703256,-1.5059502059999998
 06/25  19:00:00,28.2625,23.99307806,73.15549176,591.9230512,-1.4940161230000002
 06/25  20:00:00,27.6875,23.99450241,74.62335983,500.31812829999996,-1.485306599
 06/25  21:00:00,27.3125,23.9946016,75.96105185,451.20663899999994,-1.477765258
 06/25  22:00:00,27.2,23.99401878,77.00373169,430.0071128000001,-0.40321980399999996
 06/25  23:00:00,27.075,23.99375216,77.80766673,420.8616767,-0.396404266
 06/25  24:00:00,26.75,24.64963418,79.89267099,416.7401332,-0.285603793
 06/26  01:00:00,26.2875,24.71419915,83.62130642,414.9414364,-0.194421745
 06/26  02:00:00,25.725,24.55360671,85.57940925,414.2976143,-0.20885469
 06/26  03:00:00,25.1875,24.36751057,86.5353144,414.0593678,-0.243843913
 06/26  04:00:00,24.6875,24.18094462,87.18535608,413.97137610000004,-0.281696519
 06/26  05:00:00,24.3125,23.99872432,87.92275071,413.938923,-0.322688486
 06/26  06:00:00,24.075,23.86107169,88.71495504,413.9269673,-0.354275861
 06/26  07:00:00,23.9375,23.77141458,89.32222004,413.9225647,-0.376412908
 06/26  08:00:00,23.9,23.97619789,84.39521714,413.92102589999996,-1.4395551359999998
 06/26  09:00:00,23.9625,23.99613235,83.06816618,413.9204389,-1.44227045
 06/26  10:00:00,24.125,23.98850622,79.35448456,605.1332512,-1.4561129030000002
 06/26  11:00:00,24.3875,23.99129502,78.52474255,726.9754885,-1.468670635
 06/26  12:00:00,24.75,23.99111495,77.83589407,762.5925279,-1.471532047
 06/26  13:00:00,25.025,23.99304198,77.56652054,731.8767305,-1.47648305
 06/26  14:00:00,25.1625,23.99260106,76.76242625,716.4184384,-1.481324275
 06/26  15:00:00,25.2,23.99280435,76.43990953,722.2426374,-1.486624085
 06/26  16:00:00,25.0125,23.990436399999997,76.0221907,776.2004757999999,-1.4900704059999998
 06/26  17:00:00,24.65,23.9927149,77.12736922,785.1244333999999,-1.487875389
 06/26  18:00:00,24.1875,23.99586907,79.36699386,701.5654304999999,-1.4792935530000002
 06/26  19:00:00,23.625,23.99653513,80.48800203,587.9383048,-1.472659884
 06/26  20:00:00,23.0875,23.99650499,78.41966815,497.7021881,-1.4915595780000002
 06/26  21:00:00,22.65,23.99707901,78.7033772,449.69031960000007,-1.496178715
 06/26  22:00:00,22.3125,23.99716978,79.50436239,429.1775141,-0.429297373
 06/26  23:00:00,22.1375,23.99734684,79.98537484,420.4231296,-0.42802482799999997
 06/26  24:00:00,22.1,23.1723379,87.40412856,416.57694879999997,-0.520295113
 06/27  01:00:00,22.1,22.79817235,92.1086987,414.8565993,-0.621241345
 06/27  02:00:00,22.1,22.75225298,92.71759998,414.26380839999996,-0.636030592
 06/27  03:00:00,22.1,22.72622359,92.37954243,414.0461898,-0.649324324
 06/27  04:00:00,22.0375,22.69226557,91.87684364,413.96631329999997,-0.662873413
 06/27  05:00:00,21.9375,22.63672959,91.56712644,413.93699530000004,-0.6822655940000001
 06/27  06:00:00,21.8375,22.57722,91.31760835,413.9262359,-0.703088017
 06/27  07:00:00,21.7375,22.52197538,91.05868606,413.92228769999997,-0.721814414
 06/27  08:00:00,21.8875,23.859044,82.32163421,413.92089369999997,-1.617445169
 06/27  09:00:00,22.3125,23.99836148,79.74649761,413.920367,-1.534167465
 06/27  10:00:00,22.75,23.99339955,81.31001611,604.8573329,-1.521869066
 06/27  11:00:00,23.0875,23.99398913,81.90157816,726.0532613,-1.512841976
 06/27  12:00:00,23.3875,23.99318123,81.20649754,761.2148543,-1.5125834519999999
 06/27  13:00:00,23.625,23.99515972,81.29250479999999,730.3133735,-1.5139787390000001
 06/27  14:00:00,23.825,23.99447459,80.49225002,714.9007234000001,-1.516062253
 06/27  15:00:00,24.15,23.99449056,79.73824788,720.8722152,-1.5205681880000002
 06/27  16:00:00,24.6125,23.99094319,78.78020490000002,775.2256305999999,-1.524261251
 06/27  17:00:00,24.925,23.99214212,79.15843588,784.8226067,-1.5247958000000001
 06/27  18:00:00,24.9375,23.99515382,80.61945250000001,701.8713213,-1.519880207
 06/27  19:00:00,24.7125,23.99655782,82.24364122,588.4966369,-1.512753864
 06/27  20:00:00,24.4125,23.99734454,83.55600102,498.1643942,-1.505922131
 06/27  21:00:00,24.05,23.99756091,84.24345991,449.98661969999995,-1.502832369
 06/27  22:00:00,23.7125,23.99754061,84.74097582,429.3424096,-0.435485095
 06/27  23:00:00,23.4125,23.99805226,85.10105895,420.50830599999995,-0.433200109
 06/27  24:00:00,23.175,23.39311952,89.28236686,416.5697556,-0.506008703
 06/28  01:00:00,22.975,23.07820432,91.61886627,414.8723911,-0.592974807
 06/28  02:00:00,22.775,22.93963936,92.57700793,414.2702267,-0.624963015
 06/28  03:00:00,22.6375,22.84182018,93.27334181,414.0487598,-0.648770537
 06/28  04:00:00,22.5375,22.77193436,93.9732879,413.9673355,-0.664991556
 06/28  05:00:00,22.4375,22.70577015,94.72458276,413.9374002,-0.679718431
 06/28  06:00:00,22.3375,22.64555486,95.46562777,413.9263954,-0.69298374
 06/28  07:00:00,22.3,22.60654586,95.99633318,413.92235039999997,-0.7035603
 06/28  08:00:00,22.425,23.88962202,86.37522035,413.92091969999996,-1.6031492019999998
 06/28  09:00:00,22.6875,23.99798793,82.39246931,413.9203784,-1.539623358
 06/28  10:00:00,23.05,23.99256553,82.17384469,604.8023737000001,-1.534792961
 06/28  11:00:00,23.45,23.9935427,81.79114454,726.101064,-1.5309732669999998
 06/28  12:00:00,23.9125,23.99326081,80.34212677,761.4125418,-1.534961354
 06/28  13:00:00,24.475,23.99564414,79.63726789,730.7481501,-1.539074746
 06/28  14:00:00,25.2625,23.99412519,78.28723063,715.7195573,-1.5422521219999998
 06/28  15:00:00,26.2875,23.99191271,77.29493417,722.3248617,-1.547232349
 06/28  16:00:00,27.2625,23.98625898,76.37373555,777.5079400000001,-1.55005015
 06/28  17:00:00,27.475,23.98783169,77.07950569,787.8055843,-1.5471831409999999
 06/28  18:00:00,27.15,23.99112998,79.04084922,704.7694026,-1.536616455
 06/28  19:00:00,26.625,23.99349355,81.2458685,590.750735,-1.52423886
 06/28  20:00:00,25.9625,23.99466936,83.01007703,499.61853679999996,-1.513537168
 06/28  21:00:00,25.2625,23.99573299,84.08565793,450.7908017,-1.5072075280000001
 06/28  22:00:00,24.625,23.99632778,84.86458016,429.7517903,-0.436265668
 06/28  23:00:00,24.0875,23.99695432,85.33104653,420.70550099999997,-0.432357579
 06/28  24:00:00,23.65,23.51948321,90.20450217,416.5930894,-0.481975153
 06/29  01:00:00,23.25,23.23289473,92.51752892,414.9038528,-0.546269577
 06/29  02:00:00,22.9125,23.04111183,92.51650961,414.28173839999994,-0.593097712
 06/29  03:00:00,22.55,22.85984218,91.88221731,414.0529161,-0.639703198
 06/29  04:00:00,22.15,22.65807059,91.2419637,413.9688038,-0.692883844
 06/29  05:00:00,21.8125,22.49248964,90.82813679,413.9379103,-0.7400666579999999
 06/29  06:00:00,21.575,22.37709728,90.64859778,413.9265704,-0.7746580559999999
 06/29  07:00:00,21.4375,22.299321,90.57117712,413.9224099,-0.7998212990000001
 06/29  08:00:00,21.4,23.78077394,81.63958181,413.92094069999996,-1.675359303
 06/29  09:00:00,21.525,23.99936342,78.89940333,413.9203854,-1.5588327919999998
 06/29  10:00:00,21.85,23.99571707,78.83791675,604.7589462999999,-1.542640108
 06/29  11:00:00,22.375,23.99566219,76.79957298,725.7472972,-1.548942304
 06/29  12:00:00,23.1625,23.99556841,78.42057099,760.9565169,-1.54397559
 06/29  13:00:00,24.125,23.99551585,79.88423509999998,730.3280338,-1.524699688
 06/29  14:00:00,25.1875,23.99324925,78.33080298,715.5557817000001,-1.528573098
 06/29  15:00:00,26.35,23.99173113,76.48738974,722.3286988,-1.536595665
 06/29  16:00:00,27.55,23.98774054,74.01373896,777.6146028,-1.5450749380000002
 06/29  17:00:00,28.75,23.98720533,72.58013313,788.2784121000001,-1.552401766
 06/29  18:00:00,29.7,23.98981498,71.95172717,705.9636008,-1.554976067
 06/29  19:00:00,30.1875,23.99178929,71.41683798,592.2618451000001,-1.557073114
 06/29  20:00:00,29.7375,23.9944807,71.25652569,500.8734423,-1.558175211
 06/29  21:00:00,28.275,23.99765637,71.60965846,451.5393585,-1.558234076
 06/29  22:00:00,26.5375,24.00005933,71.32971163,430.11362699999995,-0.49191946700000005
 06/29  23:00:00,25.025,24.00003476,70.72645507,420.8621688,-0.496734195
 06/29  24:00:00,23.8125,23.67187888,72.88899068,416.6534768,-0.533072648
 06/30  01:00:00,22.8375,23.20925801,76.94541219,414.9255849,-0.614573281
 06/30  02:00:00,22.0625,22.81962854,81.70742690000002,414.2894705,-0.677549403
 06/30  03:00:00,21.425,22.52583375,85.90957339,414.0555815,-0.725946229
 06/30  04:00:00,20.95,22.32664553,88.95136278,413.96968910000004,-0.760668702
 06/30  05:00:00,20.6125,22.18598888,90.85315415,413.93819249999996,-0.78705827
 06/30  06:00:00,20.375,22.08047686,91.12909234,413.9266546,-0.814754115
 06/30  07:00:00,20.2375,22.01210586,90.06915225,413.9224327,-0.841200321
 06/30  08:00:00,20.95,23.70223251,80.11542755,413.92096000000004,-1.6851970719999998
 06/30  09:00:00,22.8375,23.9978362,77.64309463,413.9203864,-1.535351885
 06/30  10:00:00,24.95,23.99000432,78.28872308,605.3372016,-1.525070287
 06/30  11:00:00,26.575,23.98872728,77.18037936,728.0951486,-1.5263265209999999
 06/30  12:00:00,27.7875,23.98766367,74.5193455,764.8260795,-1.5380612580000002
 06/30  13:00:00,28.825,23.98989852,71.97698011,734.9241400000001,-1.5552447269999998
 06/30  14:00:00,29.7625,23.989489499999998,68.59426374,719.9631905,-1.571247562
 06/30  15:00:00,30.7875,23.98915173,65.55462359,726.4149851,-1.5873812669999998
 06/30  16:00:00,32.0125,23.9858027,62.67425201,781.6786705,-1.597041415
 06/30  17:00:00,32.875,23.98748473,61.11330509,792.3918163,-1.602073645
 06/30  18:00:00,32.85,23.99219172,61.10944862,709.3076192000001,-1.599589886
 06/30  19:00:00,32.1375,23.99606094,62.18132595,594.3147142999999,-1.58964514
 06/30  20:00:00,31.175,23.99947707,63.83097418,501.9357746,-1.576296537
 06/30  21:00:00,30.3625,23.99783562,66.48239682,452.13626960000005,-1.5577898209999999
 06/30  22:00:00,30.0375,23.99462347,69.69187508,430.50717699999996,-0.466511306
 06/30  23:00:00,30.0,23.99107589,73.17932467,421.1289265,-0.438450368
 06/30  24:00:00,29.5625,25.25889645,77.90812329,416.9603968,-0.216089382
 07/01  01:00:00,28.2375,25.33033844,87.50502658,414.05350110000006,-0.075378257
 07/01  02:00:00,26.1625,24.80035759,93.37025386,412.61684280000003,-0.12562083300000002
 07/01  03:00:00,24.05,24.08039642,95.96358718,412.0820015,-0.261233388
 07/01  04:00:00,22.55,23.37617264,96.23369077,411.8844554,-0.430202025
 07/01  05:00:00,21.85,22.95688924,95.15761562,411.8119178,-0.557806185
 07/01  06:00:00,21.7625,22.84433061,93.90714567,411.785354,-0.611381766
 07/01  07:00:00,21.9875,22.884182,93.55599083,411.7756288,-0.617645575
 07/01  08:00:00,22.35,23.95017035,85.30755293,411.77220539999996,-1.538381189
 07/01  09:00:00,22.875,23.99551311,81.72386548,411.7709132,-1.504055028
 07/01  10:00:00,23.6,23.98617315,81.45892657,602.6581203,-1.49968696
 07/01  11:00:00,24.5875,23.98762682,80.57402927,724.6082827,-1.4972762659999999
 07/01  12:00:00,25.6875,23.98578966,79.08179513,760.8866841,-1.505650561
 07/01  13:00:00,26.725,23.98693599,78.21723156,731.0605617000001,-1.510143831
 07/01  14:00:00,27.6625,23.98384706,76.90640046,716.384496,-1.518359861
 07/01  15:00:00,28.375,23.98254626,76.05945555,723.0019607,-1.5235834
 07/01  16:00:00,28.725,24.05938276,75.17232455,777.7902687000001,-1.5107651709999999
 07/01  17:00:00,28.7375,23.98827561,75.87221657,787.7648283999999,-1.5164685130000002
 07/01  18:00:00,28.5125,23.98399587,77.78077619,704.6208163,-1.5167955419999999
 07/01  19:00:00,28.15,23.9870082,79.92729632,590.3218977999999,-1.5016867719999998
 07/01  20:00:00,27.6875,23.98828184,81.86699171,498.7617845,-1.4897203469999998
 07/01  21:00:00,27.1875,23.98801354,83.24409434,449.48259529999996,-1.48414278
 07/01  22:00:00,26.75,23.98826688,84.08978764,428.09938600000004,-0.40896612
 07/01  23:00:00,26.475,23.988693100000003,84.72993591,418.834085,-0.405213959
 07/01  24:00:00,26.275,24.526301899999996,91.52147302,414.64441150000005,-0.291198309
 07/02  01:00:00,26.075,24.63104708,98.51705548,412.81147369999996,-0.169830178
 07/02  02:00:00,25.875,24.57250405,100.0,412.15517589999996,-0.1639018
 07/02  03:00:00,25.6125,24.4922935,100.0,411.9123312,-0.180648315
 07/02  04:00:00,25.25,24.3738777,100.0,411.82255069999997,-0.20676383899999998
 07/02  05:00:00,24.85,24.22291076,100.0,411.7893831,-0.24353075600000001
 07/02  06:00:00,24.5125,24.07227573,100.0,411.777144,-0.28283785
 07/02  07:00:00,24.3375,23.96367489,100.0,411.7726326,-0.314698561
 07/02  08:00:00,24.425,23.98704685,89.37021824,411.7710557,-1.4366594080000001
 07/02  09:00:00,24.6875,23.99270757,86.32844803,411.77045380000004,-1.468925637
 07/02  10:00:00,25.05,23.981702300000002,82.54157858,603.0106656,-1.484202859
 07/02  11:00:00,25.45,23.98504535,81.31194239,725.5346912,-1.4971686640000001
 07/02  12:00:00,25.9125,23.98468142,80.10145471,761.7341352000001,-1.500316482
 07/02  13:00:00,26.6,23.98560423,79.46870877,731.5422014999999,-1.5040401769999998
 07/02  14:00:00,27.4625,23.98349764,78.34573777,716.6167232999999,-1.506730492
 07/02  15:00:00,28.6125,23.98634078,77.71356173,723.3254207,-1.508572475
 07/02  16:00:00,30.0375,24.55704911,77.93147729,778.61585,-1.4194741180000001
 07/02  17:00:00,31.0375,24.939905399999997,80.44111792,789.2772288,-1.285200028
 07/02  18:00:00,30.9875,24.78309879,82.56004358,706.6421239,-1.2700279970000001
 07/02  19:00:00,30.05,24.2858747,83.27750379999999,592.2032525000001,-1.357003915
 07/02  20:00:00,28.725,23.98974575,83.38517989,500.01491960000004,-1.456039296
 07/02  21:00:00,27.45,23.98667814,83.60018415,450.11141110000005,-1.465319651
 07/02  22:00:00,26.5625,23.98900281,83.87267453,428.36915489999996,-0.394041411
 07/02  23:00:00,26.175,23.99040691,84.20598286,418.9425837,-0.3904562
 07/02  24:00:00,26.1625,24.54900046,89.94468235,414.68534789999995,-0.279935589
 07/03  01:00:00,26.3875,24.78623642,96.36808063,412.82633430000004,-0.139459807
 07/03  02:00:00,26.625,24.88135269,99.42407816,412.1612414,-0.086528126
 07/03  03:00:00,26.7625,24.93489597,100.0,411.91491129999997,-0.063289488
 07/03  04:00:00,26.675,24.92493539,100.0,411.8236742,-0.060369229
 07/03  05:00:00,26.4125,24.85211692,100.0,411.78986430000003,-0.074589473
 07/03  06:00:00,26.1125,24.75107784,100.0,411.7773443,-0.09921620099999999
 07/03  07:00:00,25.875,24.6554016,100.0,411.77271360000003,-0.125881452
 07/03  08:00:00,25.8625,24.11417635,88.40929129999999,411.7710915,-1.342890608
 07/03  09:00:00,25.9625,23.99012628,84.88067829,411.770471,-1.4543578069999998
 07/03  10:00:00,26.0625,24.015883499999997,82.01493237,603.2563061000001,-1.456678062
 07/03  11:00:00,26.1625,23.9814133,81.84309604,726.2570893,-1.4716109119999998
 07/03  12:00:00,26.325,23.98075258,81.7894565,762.6648687999999,-1.46889065
 07/03  13:00:00,26.4625,23.98298881,82.12395965,732.3126980000001,-1.4686930669999998
 07/03  14:00:00,26.625,23.98171454,81.75365679,716.8533199,-1.4697287209999998
 07/03  15:00:00,26.825,23.98117365,81.18960194,722.7293191000001,-1.472264767
 07/03  16:00:00,27.0875,23.98952183,79.94623555,776.9743682,-1.475697877
 07/03  17:00:00,27.325,23.98057738,79.59264419,786.6394702,-1.482979127
 07/03  18:00:00,27.525,23.98449969,79.95030883,703.5173274,-1.48492079
 07/03  19:00:00,27.6625,23.98782213,80.16083868,589.5221176,-1.4867144030000001
 07/03  20:00:00,27.3875,23.99010303,80.00674431,498.2451953,-1.49126594
 07/03  21:00:00,26.6375,23.99237051,79.67307149,449.13893459999997,-1.496895401
 07/03  22:00:00,25.8625,23.99447405,79.64411146,427.8719388,-0.43020105
 07/03  23:00:00,25.4125,23.99545429,80.07647729,418.6946916,-0.429854168
 07/03  24:00:00,25.175,24.25559064,82.95420437,414.50814410000004,-0.377435618
 07/04  01:00:00,24.9125,24.24806055,86.84289855,412.78100919999997,-0.331543368
 07/04  02:00:00,24.6125,24.1372971,89.48791215,412.1428405,-0.336671926
 07/04  03:00:00,24.0625,23.93421516,91.0914281,411.90732310000004,-0.365436975
 07/04  04:00:00,23.175,23.5560735,91.65177251,411.82047439999997,-0.441004259
 07/04  05:00:00,22.1125,23.07228537,90.86775376,411.7885077,-0.557504534
 07/04  06:00:00,21.1375,22.66662725,88.47984203,411.7767708,-0.677580115
 07/04  07:00:00,20.55,22.41615961,85.17971283,411.772473,-0.772468877
 07/04  08:00:00,20.65,23.79134241,75.60881052,411.7709621,-1.6908508430000002
 07/04  09:00:00,21.175,23.99954288,73.39604977,411.77039360000003,-1.581319086
