Datetime,Outsides_tem,Temperature,Related_humidity,CO2,PMV
 08/06  01:00:00,25.125,25.92481174,91.03551133,409.98852589999996,0.5002627789999999
 08/06  02:00:00,24.5875,25.60465234,91.96354448,409.9641254,0.41896994299999996
 08/06  03:00:00,24.0875,25.35796634,91.64663066,409.9551737,0.34850977200000005
 08/06  04:00:00,23.7125,25.16790607,90.84184122,409.9518933,0.28392389
 08/06  05:00:00,23.6,25.06831356,90.36513573,409.9506928,0.24172655699999998
 08/06  06:00:00,23.6,25.02113382,90.22632135,409.95025360000005,0.218047569
 08/06  07:00:00,23.6,24.97725307,90.10154027,409.95009280000005,0.19717232399999998
 08/06  08:00:00,23.725,26.84024969,80.33635357,409.9500292,0.416040397
 08/06  09:00:00,24.1125,27.52873408,77.19031242,409.95000600000003,0.63497689
 08/06  10:00:00,24.6125,28.41793258,78.26953897,614.8665135,0.777983793
 08/06  11:00:00,25.1125,28.54958757,79.97205072,697.3927217,0.877357708
 08/06  12:00:00,25.675,28.76090822,79.40251021,700.1510441,0.9166819690000001
 08/06  13:00:00,26.275,28.80439917,78.59766690000001,649.0903436000001,0.932763309
 08/06  14:00:00,27.0,29.0881001,77.82489005,639.9313195000001,0.968593672
 08/06  15:00:00,27.8,29.37476374,78.22851479,649.9100214,1.036734859
 08/06  16:00:00,28.6625,29.82922034,79.5998507,709.3750305,1.1421715890000002
 08/06  17:00:00,29.25,29.95329558,81.30063457,702.2517475999999,1.211253437
 08/06  18:00:00,29.275,29.80016429,80.97118174,606.9801162,1.199766878
 08/06  19:00:00,28.825,29.56550216,79.09687809,505.4749433,1.148800155
 08/06  20:00:00,28.1625,29.30467338,77.1866042,440.260063,0.032157599999999995
 08/06  21:00:00,27.4,29.05921979,75.86064291,416.8829335,-0.031303465
 08/06  22:00:00,26.6,28.80488753,75.08591542,411.5344664,-0.08561468800000001
 08/06  23:00:00,25.8625,28.56161132,74.48710818,410.3117689,-0.136730085
 08/06  24:00:00,25.225,26.69331383,82.12191387,410.06349869999997,-0.368937495
 08/07  01:00:00,24.625,25.72158164,86.16719495,409.98884889999994,0.420963404
 08/07  02:00:00,24.0875,25.41140338,87.1081251,409.9642302,0.338769407
 08/07  03:00:00,23.65,25.20636044,87.90587935,409.9552088,0.285341032
 08/07  04:00:00,23.3125,25.04661665,88.16689585,409.95190519999994,0.240418572
 08/07  05:00:00,23.075,24.92228506,88.18295736,409.9506965,0.19955510699999998
 08/07  06:00:00,22.875,24.81236438,88.92139636,409.9502546,0.16700743
 08/07  07:00:00,22.8,24.73567647,89.45856133,409.95009300000004,0.141181155
 08/07  08:00:00,22.8625,26.50532951,80.48161568,409.9500293,0.351222989
 08/07  09:00:00,23.0875,27.18034579,77.86009614,409.95000600000003,0.576758903
 08/07  10:00:00,23.575,28.11634137,78.77425484,614.7331278,0.727752917
 08/07  11:00:00,24.2375,28.2975839,79.69581417,697.0771725999999,0.829995533
 08/07  12:00:00,25.125,28.59194281,77.90640446,699.8808111000001,0.8678938620000001
 08/07  13:00:00,26.25,28.80028395,75.48628949,648.9919537999999,0.9018103479999999
 08/07  14:00:00,27.5125,29.26040666,73.46556727,640.0142085,0.964682567
 08/07  15:00:00,28.9375,29.73307082,73.13039869,650.1982437999999,1.059025776
 08/07  16:00:00,30.375,30.33716766,74.87734627,709.9235525,1.198344214
 08/07  17:00:00,31.3375,30.5989836,77.22759904,702.9962674,1.307983869
 08/07  18:00:00,31.4125,30.51330653,78.35160191,607.6142612000001,1.33316348
 08/07  19:00:00,30.8,30.26027146,77.84033459999999,505.82589759999996,1.292033988
 08/07  20:00:00,29.8125,29.94012229,76.77139067,440.3978122,0.17791005
 08/07  21:00:00,28.65,29.60021969,75.94966409999999,416.9222821,0.106480374
 08/07  22:00:00,27.575,29.27337499,75.26255785,411.5440093,0.038696307
 08/07  23:00:00,26.6375,28.97476527,74.62949040000001,410.31393810000003,-0.021912351
 08/07  24:00:00,25.8625,27.065036600000003,81.75882042,410.06419819999996,-0.25836708
 08/08  01:00:00,25.225,26.10787428,84.86948095,409.9891106,0.531571271
 08/08  02:00:00,24.625,25.777848499999998,85.51055265,409.9643337,0.446329656
 08/08  03:00:00,24.0875,25.50959024,86.23012466,409.9552488,0.378577354
 08/08  04:00:00,23.5875,25.29257497,86.64288074,409.95192030000004,0.321840225
 08/08  05:00:00,23.15,25.10312677,86.97801556,409.9507019,0.26959213
 08/08  06:00:00,22.8125,24.94693981,87.45660288,409.9502564,0.224702533
 08/08  07:00:00,22.6375,24.83645965,87.8414623,409.9500936,0.188529105
 08/08  08:00:00,22.85,26.59362675,79.48576092,409.95002989999995,0.391798039
 08/08  09:00:00,23.5,27.46034887,77.03932244,409.9500061,0.654059344
 08/08  10:00:00,24.425,28.50789186,78.36744224,614.737125,0.8271539859999999
 08/08  11:00:00,25.425,28.79478775,79.05698067,697.1098182,0.9490943829999999
 08/08  12:00:00,26.55,29.15568309,76.10735895,699.9733061000001,0.9916345129999999
 08/08  13:00:00,27.8125,29.41053982,72.09311634,649.1460941,1.020586918
 08/08  14:00:00,29.2375,29.89723248,68.53999723,640.2450084,1.071769736
 08/08  15:00:00,30.8,30.40222742,66.95076208,650.5325621000001,1.162224121
 08/08  16:00:00,32.15,30.96705618,67.98343402,710.366508,1.290635242
 08/08  17:00:00,32.4125,31.062161800000002,69.40418688,703.3429037999999,1.3713093980000002
 08/08  18:00:00,31.8625,30.82615421,69.15834749999999,607.7691848,1.348876942
 08/08  19:00:00,31.0375,30.52483132,69.43481437,505.91047699999996,1.301598139
 08/08  20:00:00,30.075,30.20677682,70.58912599,440.43470010000004,0.20453275899999998
 08/08  21:00:00,29.075,29.91197721,72.22541959,416.93361789999994,0.162991431
 08/08  22:00:00,28.2625,29.67148499,73.83486296,411.54693149999997,0.133608116
 08/08  23:00:00,27.625,29.48007463,75.12984277,410.31463060000004,0.112306635
 08/08  24:00:00,27.15,27.66845288,83.6579217,410.0645691,-0.083483987
 08/09  01:00:00,26.75,26.869615399999997,87.65865322,409.98936119999996,0.758043644
 08/09  02:00:00,26.4125,26.66316392,88.56848505,409.9644699,0.7055098409999999
 08/09  03:00:00,26.05,26.48823553,88.70800667,409.95531560000006,0.662136452
 08/09  04:00:00,25.65,26.29365208,88.16311096,409.9519509,0.6081521870000001
 08/09  05:00:00,25.1875,26.07471029,87.29398261,409.9507154,0.546271231
 08/09  06:00:00,24.8125,25.86035946,86.0675093,409.95026210000003,0.477707559
 08/09  07:00:00,24.6375,25.72177339,84.58932662,409.950096,0.42112902
 08/09  08:00:00,24.85,27.64238377,74.52348585,409.95003019999996,0.623495626
 08/09  09:00:00,25.4375,28.38715929,71.65111525,409.9500063,0.83691985
 08/09  10:00:00,26.075,29.24462249,73.62221858,614.8823299,0.9856171290000001
 08/09  11:00:00,26.6125,29.38758334,75.97749076,697.4330898,1.0894970720000001
 08/09  12:00:00,27.05,29.545399100000004,76.15558491,700.1450457000001,1.124467953
 08/09  13:00:00,27.45,29.54326206,75.17185173,649.0093887999999,1.130830967
 08/09  14:00:00,27.9125,29.73275174,74.49391778,639.8029859000001,1.148287475
 08/09  15:00:00,28.5375,29.95209283,74.99480859,649.7406572000001,1.199746142
 08/09  16:00:00,29.175,30.30144879,76.53439621,709.1354537000001,1.283477912
 08/09  17:00:00,29.2125,30.27431088,77.27552943,701.8406472,1.320188077
 08/09  18:00:00,28.7875,29.98458348,75.36429622,606.5337501,1.263486672
 08/09  19:00:00,28.1625,29.66046161,72.60449217,505.19514789999994,1.176303728
 08/09  20:00:00,27.4625,29.35478575,70.70858719,440.1371181,0.04370106
 08/09  21:00:00,27.0125,29.17307409,70.17456568,416.8434544,-0.011346081000000001
 08/09  22:00:00,26.9,29.11838303,71.11582131,411.524495,-0.022643154
 08/09  23:00:00,26.7125,29.059403999999997,73.1021745,410.30957620000004,-0.014306061
 08/09  24:00:00,26.225,27.25458179,82.46596414,410.0629373,-0.20377346699999999
 08/10  01:00:00,25.5625,26.31053219,87.76760895,409.98873030000004,0.612647819
 08/10  02:00:00,24.925,25.9546027,89.48341902,409.964204,0.529840627
 08/10  03:00:00,24.575,25.72763623,90.64465837,409.95520550000003,0.46922739799999996
 08/10  04:00:00,24.375,25.603458399999997,91.53817238,409.9519075,0.43549108299999995
 08/10  05:00:00,23.925,25.42706955,91.76701453,409.95069839999996,0.39399284700000003
 08/10  06:00:00,23.325,25.18883326,90.80621382,409.95025530000004,0.324519806
 08/10  07:00:00,22.85,24.98277497,89.08001791,409.9500932,0.251856859
 08/10  08:00:00,22.6375,26.61104463,78.15010425,409.95002900000003,0.41202062799999994
 08/10  09:00:00,22.7875,27.21040029,73.44004079,409.95000600000003,0.5899280689999999
 08/10  10:00:00,23.15,28.11015075,73.67535046,614.7070204,0.718474974
 08/10  11:00:00,23.675,28.23419938,75.35719276,697.0176121000001,0.807882177
 08/10  12:00:00,24.2125,28.41512472,75.58343433,699.7416346,0.838573982
 08/10  13:00:00,24.7125,28.40798884,75.47883468,648.6757326000001,0.848626332
 08/10  14:00:00,25.15,28.59951095,75.45847373,639.5004297,0.870970502
 08/10  15:00:00,25.425,28.71030556,76.48064724,649.352122,0.9064101520000001
 08/10  16:00:00,25.5,28.90644573,77.94467507,708.5381007999999,0.951559259
 08/10  17:00:00,25.3125,28.75516297,79.19767074,701.1263957,0.955761966
 08/10  18:00:00,25.0125,28.40028259,79.03143031,605.985525,0.8938343879999999
 08/10  19:00:00,24.7125,28.08443796,78.43676898,504.8901567,0.8198649140000001
 08/10  20:00:00,24.4125,27.84934791,78.28408651,440.0075045,-0.28593405
 08/10  21:00:00,24.175,27.72089927,78.47111464,416.7995255,-0.324006687
 08/10  22:00:00,24.1,27.6632548,78.59385685,411.51089269999994,-0.344179677
 08/10  23:00:00,24.1625,27.66026475,78.71664585,410.305773,-0.3510928
 08/10  24:00:00,24.2625,25.99639053,86.99877465,410.0612627,-0.555610287
 08/11  01:00:00,24.3,25.25791185,90.59511012,409.9881686,0.271801202
 08/11  02:00:00,24.2375,25.16146766,90.49112957,409.96399449999996,0.23278855699999998
 08/11  03:00:00,24.1375,25.08255395,90.07705721,409.9551307,0.202095489
 08/11  04:00:00,24.1,25.02269421,89.52456358,409.951881,0.172895482
 08/11  05:00:00,24.0375,24.96807171,89.54993039,409.9506898,0.151727517
 08/11  06:00:00,23.875,24.88180476,90.03333523,409.95025289999995,0.12810753800000002
 08/11  07:00:00,23.6125,24.75848812,90.50202639,409.95009269999997,0.095540499
 08/11  08:00:00,23.3125,26.46865653,81.54952507,409.9500292,0.292530374
 08/11  09:00:00,22.95,26.86601971,78.98318853,409.95000600000003,0.465618089
 08/11  10:00:00,22.4875,27.49061413,78.99736582,614.7667484,0.549343041
 08/11  11:00:00,21.9875,27.26378471,79.79696569,697.0238039,0.57036881
 08/11  12:00:00,21.55,27.10843238,78.44466244,699.5501397999999,0.5163108679999999
 08/11  13:00:00,21.15,26.7476848,76.81349612,648.3481759,0.436916161
 08/11  14:00:00,20.8125,26.66651468,74.67041817,639.0855048999999,0.377826535
 08/11  15:00:00,20.6375,26.60395994,73.34022158,648.8867667000001,0.34811751700000004
 08/11  16:00:00,20.2875,26.70719524,72.40860463,707.973977,0.35252885799999994
 08/11  17:00:00,19.6,26.31263001,71.27730634,700.4673647000001,0.28648128
 08/11  18:00:00,19.05,25.66348937,69.04172497,608.1137529,0.133139136
 08/11  19:00:00,18.9,25.09939156,67.12522835,504.70970439999996,-0.025831352000000002
 08/11  20:00:00,19.025,24.85842901,66.17849714,439.98904969999995,-1.182529076
 08/11  21:00:00,19.2875,24.91457274,65.76875241,416.80926150000005,-1.198423119
 08/11  22:00:00,19.525,25.03549045,66.04354989,411.51710289999994,-1.1782876009999999
 08/11  23:00:00,19.725,25.13040419,66.48842422,410.3080652,-1.162814423
 08/11  24:00:00,19.8,23.61405507,73.58299655,410.0602548,-1.360269851
 08/12  01:00:00,19.8,23.12360063,76.55297137,409.98802850000004,-0.482370353
 08/12  02:00:00,19.675,23.02651293,77.56472715,409.9638338,-0.510415301
 08/12  03:00:00,19.475,22.914048,78.21601756,409.9550305,-0.543506219
 08/12  04:00:00,19.2125,22.78814365,78.63758194,409.9518284,-0.580227051
 08/12  05:00:00,18.9125,22.65143816,79.0033074,409.9506642,-0.620906677
 08/12  06:00:00,18.675,22.53010596,79.45706127,409.9502412,-0.658216816
 08/12  07:00:00,18.5375,22.43373355,79.68453967,409.9500875,-0.6920418970000001
 08/12  08:00:00,18.75,23.8254738,73.32279667,409.9500271,-0.5205025320000001
 08/12  09:00:00,19.4,24.5600253,71.23224561,409.9500057,-0.306796549
 08/12  10:00:00,20.3875,25.97750885,71.18080228,609.2930437000001,-0.053232577
 08/12  11:00:00,21.6125,26.39588248,73.08578507,697.9128757,0.134239594
 08/12  12:00:00,22.975,26.85103626,72.22329474,700.9605219,0.221647116
 08/12  13:00:00,24.375,27.12316003,70.30002383,650.0838666,0.28680141800000003
 08/12  14:00:00,25.8375,27.66706715,68.00918675,641.0186609,0.36581793
 08/12  15:00:00,27.275,28.17962736,66.62178268,651.1952002,0.46898738100000004
 08/12  16:00:00,28.55,28.79204689,66.10769088,710.9993635,0.592302079
 08/12  17:00:00,29.375,29.01851049,65.47019562,704.2028548,0.6717448659999999
 08/12  18:00:00,29.4125,28.89819654,63.2409311,608.7204276000001,0.66430691
 08/12  19:00:00,28.8,28.62411877,60.344129099999996,506.60051289999996,0.600757345
 08/12  20:00:00,27.8125,28.29036059,58.31304664,440.7969752,-0.5218874689999999
 08/12  21:00:00,26.7125,27.97262472,57.68028643,417.07205780000004,-0.585955998
 08/12  22:00:00,25.675,27.6699475,58.31879732,411.5917667,-0.63129027
 08/12  23:00:00,24.8,27.39680225,59.93763268,410.32784300000003,-0.673659517
 08/12  24:00:00,24.0625,25.51804599,68.70564644,410.069032,-0.9074810190000001
 08/13  01:00:00,23.3625,24.51391268,75.16608479,409.990777,-0.107996404
 08/13  02:00:00,22.6625,24.17753539,78.99966742,409.9649432,-0.173548431
 08/13  03:00:00,21.9625,23.91171162,82.20258695,409.9554677,-0.22022848899999997
 08/13  04:00:00,21.2625,23.65987226,83.91550026,409.9519969,-0.271183923
 08/13  05:00:00,20.5625,23.41084544,84.10621732,409.9507278,-0.335743888
 08/13  06:00:00,19.9875,23.18999784,83.94548635,409.9502649,-0.400960452
 08/13  07:00:00,19.675,23.04283956,83.10374014,409.9500963,-0.45435003
 08/13  08:00:00,19.9125,24.5828825,75.16365226,409.95002989999995,-0.275487246
 08/13  09:00:00,20.725,25.46395022,73.34075698,409.9500063,-0.023429807
 08/13  10:00:00,21.725,26.78519214,74.65150431,613.78302,0.230548187
 08/13  11:00:00,22.725,27.10584177,76.23507082,697.6861441000001,0.393082715
 08/13  12:00:00,23.7875,27.46527508,74.87143851,700.6231232999999,0.45099867899999996
 08/13  13:00:00,25.0125,27.68369764,72.89318429,649.7219468999999,0.492137775
 08/13  14:00:00,26.5625,28.23722199,71.2520886,640.7165832000001,0.571303781
 08/13  15:00:00,28.5125,28.87697947,71.79737543,651.010043,0.7051230490000001
 08/13  16:00:00,30.3625,29.62728157,75.02185119,710.9432717999999,0.8905007970000001
 08/13  17:00:00,30.8125,29.78148556,78.14159734,703.9454181,1.011837397
 08/13  18:00:00,30.1375,29.48845113,78.0546481,608.1830316,0.9904028909999999
 08/13  19:00:00,29.05,29.07424448,77.0484352,506.12371310000003,0.911200995
 08/13  20:00:00,27.7875,28.63995013,76.23548169,440.5261086,-0.226459009
 08/13  21:00:00,26.6125,28.27420592,75.80359719,416.9662465,-0.30377866
 08/13  22:00:00,25.7,27.98771719,75.72346462,411.5577239,-0.358189359
 08/13  23:00:00,24.9625,27.74909045,75.84395964,410.31797830000005,-0.401352275
 08/13  24:00:00,24.45,25.91052351,84.03591112,410.0655812,-0.64231851
 08/14  01:00:00,24.05,25.02921097,88.21706847,409.9895755,0.161705317
 08/14  02:00:00,23.65,24.78419662,89.2462453,409.9645057,0.09912290300000001
 08/14  03:00:00,23.125,24.56377853,89.65836842,409.9553121,0.04661407
 08/14  04:00:00,22.4,24.29771805,89.14086274,409.9519421,-0.021596206
 08/14  05:00:00,21.6625,24.02277147,87.90352145,409.9507087,-0.103083979
 08/14  06:00:00,21.025,23.78164653,86.493487,409.9502582,-0.180448795
 08/14  07:00:00,20.6125,23.60219338,84.94798766,409.950094,-0.24675785
 08/14  08:00:00,20.8125,25.19660037,75.67053104,409.95002969999996,-0.074500564
 08/14  09:00:00,21.6875,26.13855447,71.77058913,409.9500061,0.181060787
 08/14  10:00:00,22.9125,27.44981426,72.11029163,615.0253374,0.415677553
 08/14  11:00:00,24.2125,27.86412107,73.36845441,697.9385335,0.583521921
 08/14  12:00:00,25.575,28.30123887,71.75405389,700.998756,0.651050162
 08/14  13:00:00,26.975,28.58574498,69.08212492,650.1415693,0.699853354
 08/14  14:00:00,28.3125,29.06820249,66.20514947,641.0733518999999,0.7635699429999999
 08/14  15:00:00,29.6125,29.50690425,64.663046,651.2654611,0.84419392
 08/14  16:00:00,30.6,30.02189005,65.01897008,711.0386329,0.965667726
 08/14  17:00:00,30.7125,30.03342055,65.44428995,704.0474727000001,1.0089628370000001
 08/14  18:00:00,30.225,29.74206243,64.77296713,608.4440772,0.961947753
 08/14  19:00:00,29.375,29.38597641,64.36592424,506.3704968,0.897156892
 08/14  20:00:00,28.375,29.02632378,64.57272566,440.66446119999995,-0.217245274
 08/14  21:00:00,27.375,28.71255676,65.62733354,417.02004900000003,-0.27056851
 08/14  22:00:00,26.5,28.43200363,67.16213787,411.5748211,-0.309981209
 08/14  23:00:00,25.7625,28.19144539,68.61518952,410.3228519,-0.34149281200000003
 08/14  24:00:00,25.1875,26.34789114,77.20421936,410.06732939999995,-0.564433528
 08/15  01:00:00,24.6875,25.4429017,82.32676919,409.9902292,0.247143449
 08/15  02:00:00,24.1875,25.15458716,84.36073696,409.9647593,0.18322839800000001
 08/15  03:00:00,23.6875,24.90826809,85.79878019,409.95540980000004,0.12953839
 08/15  04:00:00,23.125,24.67141808,86.52598315,409.9519805,0.072399822
 08/15  05:00:00,22.525,24.43333187,86.76142686,409.95072410000006,0.01035908
 08/15  06:00:00,22.05,24.23127474,86.41173899,409.9502644,-0.050417364000000006
 08/15  07:00:00,21.775,24.09033774,85.56878253,409.9500965,-0.10270013300000001
 08/15  08:00:00,22.2,25.87639954,76.60114605,409.9500309,0.097112066
 08/15  09:00:00,23.4375,26.94016067,73.92131243,409.9500063,0.392837585
 08/15  10:00:00,24.75,28.15968689,75.86019707,615.0974398,0.62392385
 08/15  11:00:00,25.7625,28.46846864,77.6493604,698.0528079,0.768695528
 08/15  12:00:00,26.5375,28.75192178,75.94531508,700.9473931,0.8213015140000001
 08/15  13:00:00,27.3,28.85684416,72.53615965,649.9016174999999,0.831034362
 08/15  14:00:00,28.225,29.206936,69.45803179,640.7657857999999,0.8612701009999999
 08/15  15:00:00,29.5375,29.65667984,68.38610967,650.9341699,0.945076707
 08/15  16:00:00,30.9125,30.22835051,69.98843872,710.7720504,1.072751086
 08/15  17:00:00,31.15,30.31970344,72.04021278,703.7722399,1.162811357
 08/15  18:00:00,30.25,29.94456535,71.84341786,608.0425393999999,1.1183889999999999
 08/15  19:00:00,28.8625,29.42223626,70.39538746,506.01184589999997,1.0099434999999999
 08/15  20:00:00,27.2375,28.85699101,69.00013675,440.4593982,-0.156714955
 08/15  21:00:00,25.6625,28.32758935,68.16463427,416.9379736,-0.27010467
 08/15  22:00:00,24.4125,27.88273586,68.07518951,411.54788019999995,-0.359081754
 08/15  23:00:00,23.4375,27.51187969,68.40512322,410.31490319999995,-0.436026077
 08/15  24:00:00,22.7875,25.58240172,76.23845011,410.0649148,-0.700695299
 08/16  01:00:00,22.35,24.66658751,80.61209838,409.9889327,0.08503476
 08/16  02:00:00,22.0125,24.48720809,81.80472992,409.96420710000007,0.033985506
 08/16  03:00:00,21.7125,24.34798978,82.7207625,409.9551816,-0.002793002
 08/16  04:00:00,21.35,24.19683094,83.55117018,409.9518885,-0.041117033
 08/16  05:00:00,21.0125,24.04558139,84.04235899,409.9506877,-0.084408496
 08/16  06:00:00,20.7125,23.90933724,83.99131543,409.9502503,-0.126254548
 08/16  07:00:00,20.5375,23.800364399999996,83.55555498,409.95009100000004,-0.168454436
 08/16  08:00:00,20.75,25.35407513,75.91874094,409.95002819999996,0.011295941
 08/16  09:00:00,21.275,26.12287338,73.21686417,409.9500059,0.237983812
 08/16  10:00:00,21.75,27.24929669,73.64850202,614.8756053,0.44135468200000005
 08/16  11:00:00,22.025,27.32085104,75.21730057,697.3782414,0.545572573
 08/16  12:00:00,22.225,27.38644486,73.99707747,700.0690025,0.54111277
 08/16  13:00:00,22.4875,27.27634659,72.15340456,648.9747211,0.516764507
 08/16  14:00:00,22.9125,27.47311993,70.28328993,639.7966201,0.52018832
 08/16  15:00:00,23.6625,27.75252772,69.67673413,649.787445,0.568499909
 08/16  16:00:00,24.8125,28.31933269,71.03554885,709.3556171,0.6754465740000001
 08/16  17:00:00,26.05,28.60969182,73.76639897,702.4594099999999,0.7757509909999999
 08/16  18:00:00,26.875,28.63282802,75.57363612,607.3643906000001,0.812261151
 08/16  19:00:00,26.7875,28.46888661,75.80753094,505.7847569,0.7998430870000001
 08/16  20:00:00,25.9125,28.11531346,74.60831656,440.4000342,-0.317753895
 08/16  21:00:00,24.75,27.70607379,72.75610812,416.92669920000003,-0.41575797200000003
 08/16  22:00:00,23.675,27.31291606,71.17350241,411.54666119999996,-0.51664211
 08/16  23:00:00,22.8625,26.98929321,70.11463226,410.31512910000004,-0.603695016
 08/16  24:00:00,22.2875,25.09459411,77.15754126,410.06480730000004,-0.871393326
 08/17  01:00:00,21.9125,24.22706622,80.49949808,409.98897469999997,-0.086599
 08/17  02:00:00,21.6125,24.06852394,81.18080908,409.9642217,-0.134812649
 08/17  03:00:00,21.3125,23.9303585,81.97620922,409.9551869,-0.172299211
 08/17  04:00:00,21.0125,23.79454928,82.81258198,409.9518907,-0.208699169
 08/17  05:00:00,20.7125,23.65918267,83.45004432,409.9506888,-0.245874542
 08/17  06:00:00,20.475,23.53745473,83.5479952,409.9502508,-0.285003744
 08/17  07:00:00,20.3375,23.44527191,83.49666031,409.9500913,-0.31931348
 08/17  08:00:00,20.4875,25.00452115,76.17602687,409.95002830000004,-0.132467796
 08/17  09:00:00,21.0375,25.78260067,73.51299064,409.9500059,0.098404616
 08/17  10:00:00,21.675,26.95236991,74.15630499,614.9528475,0.313165325
 08/17  11:00:00,22.15,27.08257343,75.99921684,697.6123818,0.433427644
 08/17  12:00:00,22.6125,27.25362353,74.8870511,700.3909024000001,0.456773825
 08/17  13:00:00,23.1125,27.22722487,73.3758949,649.3269653,0.45381527200000005
 08/17  14:00:00,23.7375,27.48712745,71.64612379,640.1478742,0.47098807
 08/17  15:00:00,24.625,27.79614073,71.43279511,650.1790596,0.5270270770000001
 08/17  16:00:00,25.8125,28.36790822,73.04689279,709.8079912000001,0.642829599
 08/17  17:00:00,26.9875,28.64955582,75.53009940000001,702.9215780000001,0.746513031
 08/17  18:00:00,27.7125,28.66929386,76.61569572,607.7217193,0.783074618
 08/17  19:00:00,27.525,28.48498275,76.43352754,505.9998838,0.7632222040000001
 08/17  20:00:00,26.6125,28.12738313,74.96930737,440.5017025,-0.360300907
 08/17  21:00:00,25.7,27.8102785,73.21566531,416.9651395,-0.444733681
 08/17  22:00:00,25.4,27.68963675,72.71214702,411.56050560000006,-0.486527405
 08/17  23:00:00,25.275,27.66025843,73.31681337,410.3198162,-0.485156104
 08/17  24:00:00,24.825,25.89965877,81.30513813,410.0664423,-0.703210027
 08/18  01:00:00,24.1625,24.94803034,85.14824578,409.98990610000004,0.088919935
 08/18  02:00:00,23.525,24.59106581,85.52598696,409.9646281,-0.005068031
 08/18  03:00:00,23.175,24.39606681,85.349071,409.955358,-0.06813027099999999
 08/18  04:00:00,22.85,24.25691788,85.82587895,409.9519622,-0.104201196
 08/18  05:00:00,22.2,24.03257102,86.06595099,409.9507178,-0.154315945
 08/18  06:00:00,21.275,23.71758424,85.13340412,409.9502619,-0.23654903300000002
 08/18  07:00:00,20.5875,23.44903385,83.49489556,409.9500954,-0.3259526
 08/18  08:00:00,20.4625,24.94498649,74.6801041,409.9500296,-0.171002139
 08/18  09:00:00,20.875,25.64470378,71.73411169,409.9500062,0.037705533
 08/18  10:00:00,21.5375,26.81870994,72.74815713,615.003422,0.248408037
 08/18  11:00:00,22.175,27.00538048,75.64186063,697.7774498,0.387837539
 08/18  12:00:00,22.775,27.21879676,76.06844114,700.5942937000001,0.433041668
 08/18  13:00:00,23.375,27.23685764,75.996706,649.5041811000001,0.453445525
 08/18  14:00:00,23.85,27.46976055,75.7895954,640.2336796,0.48803412
 08/18  15:00:00,24.25,27.63406941,76.26799175,650.0943957999999,0.5300167920000001
 08/18  16:00:00,24.525,27.92502147,77.25256801,709.4243426,0.589404566
 08/18  17:00:00,24.6625,27.86977034,78.13960795,702.1993894999999,0.6096969329999999
 08/18  18:00:00,24.7,27.616156800000002,77.78001092,606.9876823,0.569592993
 08/18  19:00:00,24.6375,27.38728163,77.41407866,505.5653823,0.518065164
 08/18  20:00:00,24.475,27.21775038,77.46389826,440.3389971,-0.5799054339999999
 08/18  21:00:00,24.2125,27.10937605,77.43946412,416.91885049999996,-0.6099503629999999
 08/18  22:00:00,23.9125,27.00062551,77.40376232,411.547519,-0.6350051729999999
 08/18  23:00:00,23.55,26.86851751,77.30668512,410.31604669999996,-0.664521245
 08/18  24:00:00,23.15,25.07824919,84.95924573,410.06562560000003,-0.903150103
 08/19  01:00:00,22.6875,24.14736941,88.07925427,409.9892787,-0.125321058
 08/19  02:00:00,22.1875,23.910715399999997,87.63911037,409.96436489999996,-0.19948965100000002
 08/19  03:00:00,21.6875,23.70931947,86.9803322,409.95524819999997,-0.260210314
 08/19  04:00:00,21.125,23.49659439,86.02558319,409.9519152,-0.32385024100000004
 08/19  05:00:00,20.5875,23.28613553,84.94003294,409.950698,-0.392236837
 08/19  06:00:00,20.15,23.10648495,84.55419536,409.9502542,-0.449808296
 08/19  07:00:00,19.9375,22.98786311,84.18734524,409.9500925,-0.49308346399999997
 08/19  08:00:00,20.025,24.53581006,76.37016295,409.9500287,-0.310088773
 08/19  09:00:00,20.4125,25.23839942,74.20016212,409.95000600000003,-0.08767431199999999
 08/19  10:00:00,21.0375,26.43676261,74.33871874,614.985451,0.126312921
 08/19  11:00:00,21.8625,26.68559383,75.35969094,697.7840522999999,0.26668404100000004
 08/19  12:00:00,22.95,27.05911516,73.75351363,700.7650618,0.32965056600000003
 08/19  13:00:00,24.4,27.34622973,71.81860279,649.9123392000001,0.387745331
 08/19  14:00:00,26.1875,27.96919424,70.16749432,640.9473489,0.477728405
 08/19  15:00:00,28.3375,28.674826399999997,70.395257,651.2949374,0.622414924
 08/19  16:00:00,30.325,29.47186365,72.7494679,711.3065289,0.8122249559999999
 08/19  17:00:00,30.875,29.64790019,74.25846273,704.4107757999999,0.922623902
 08/19  18:00:00,30.425,29.39194943,72.61431339,608.6867941,0.886339532
 08/19  19:00:00,29.6375,29.06731337,70.39625004,506.5235096,0.812294218
 08/19  20:00:00,28.675,28.74234987,68.95377476,440.7489715,-0.30913925
 08/19  21:00:00,27.675,28.45881834,68.47211166,417.0537246,-0.366115518
 08/19  22:00:00,26.7375,28.19081954,68.69480486,411.5860091,-0.410650753
 08/19  23:00:00,25.8375,27.92046894,69.27616545,410.326206,-0.450506832
 08/19  24:00:00,25.0625,26.04373344,76.99930736,410.0685121,-0.6915723859999999
 08/20  01:00:00,24.3,25.07365504,81.56331902,409.9906343,0.10384514800000001
